wl,GreenBeetle,GolddBeetle,BlackBeetle
400,1.061590909,4.875909091,5.224090909
401,1.022099802,4.780454545,5.305849802
402,0.982608696,4.685,5.387608696
403,0.939258893,4.595340909,5.463008893
404,0.895909091,4.505681818,5.538409091
405,0.851541502,4.427623518,5.608443676
406,0.807173913,4.349565217,5.678478261
407,0.768359684,4.278418972,5.750602767
408,0.729545455,4.207272727,5.822727273
409,0.69770751,4.135592885,5.88951581
410,0.665869565,4.063913043,5.956304348
411,0.635889328,3.998661067,6.016106719
412,0.605909091,3.933409091,6.075909091
413,0.587193676,3.871704545,6.129258893
414,0.568478261,3.81,6.182608696
415,0.55708004,3.757954545,6.239486166
416,0.545681818,3.705909091,6.296363636
417,0.530449605,3.66784585,6.333290514
418,0.515217391,3.629782609,6.370217391
419,0.504767787,3.598073123,6.391472332
420,0.494318182,3.566363636,6.412727273
421,0.479333004,3.53937747,6.412994071
422,0.464347826,3.512391304,6.41326087
423,0.445543478,3.492282609,6.400652174
424,0.42673913,3.472173913,6.388043478
425,0.409782609,3.451195652,6.35826087
426,0.392826087,3.430217391,6.328478261
427,0.37173913,3.3975,6.278043478
428,0.350652174,3.364782609,6.227608696
429,0.333152174,3.337282609,6.176304348
430,0.315652174,3.309782609,6.125
431,0.302065217,3.276195652,6.049456522
432,0.288478261,3.242608696,5.973913043
433,0.275148221,3.210054348,5.894001976
434,0.261818182,3.1775,5.814090909
435,0.253735178,3.152771739,5.729980237
436,0.245652174,3.128043478,5.645869565
437,0.243962451,3.11118083,5.559412055
438,0.242272727,3.094318182,5.472954545
439,0.24048419,3.087376482,5.388759881
440,0.238695652,3.080434783,5.304565217
441,0.22576087,3.080108696,5.220108696
442,0.212826087,3.079782609,5.135652174
443,0.206630435,3.083804348,5.076630435
444,0.200434783,3.087826087,5.017608696
445,0.195217391,3.094456522,4.95076087
446,0.19,3.101086957,4.883913043
447,0.185,3.10423913,4.838478261
448,0.18,3.107391304,4.793043478
449,0.173695652,3.106304348,4.750652174
450,0.167391304,3.105217391,4.70826087
451,0.171082016,3.101017787,4.682198617
452,0.174772727,3.096818182,4.656136364
453,0.175538538,3.09416996,4.644589921
454,0.176304348,3.091521739,4.633043478
455,0.172826087,3.090326087,4.633043478
456,0.169347826,3.089130435,4.633043478
457,0.166086957,3.088369565,4.642608696
458,0.162826087,3.087608696,4.652173913
459,0.163804348,3.089891304,4.670326087
460,0.164782609,3.092173913,4.688478261
461,0.1675,3.096413043,4.703369565
462,0.170217391,3.100652174,4.71826087
463,0.175217391,3.107391304,4.73423913
464,0.180217391,3.114130435,4.750217391
465,0.183695652,3.1225,4.759891304
466,0.187173913,3.130869565,4.769565217
467,0.187826087,3.142065217,4.771630435
468,0.188478261,3.15326087,4.773695652
469,0.187608696,3.174565217,4.769782609
470,0.18673913,3.195869565,4.765869565
471,0.186195652,3.217282609,4.756956522
472,0.185652174,3.238695652,4.748043478
473,0.187934783,3.267391304,4.73
474,0.190217391,3.296086957,4.711956522
475,0.194900362,3.327522645,4.691811594
476,0.199583333,3.358958333,4.671666667
477,0.205878623,3.395457428,4.650289855
478,0.212173913,3.431956522,4.628913043
479,0.220869565,3.481956522,4.603804348
480,0.229565217,3.531956522,4.578695652
481,0.237608696,3.581847826,4.559347826
482,0.245652174,3.63173913,4.54
483,0.256630435,3.711847826,4.521956522
484,0.267608696,3.791956522,4.503913043
485,0.282934783,3.893586957,4.49326087
486,0.29826087,3.995217391,4.482608696
487,0.315326087,4.095978261,4.479021739
488,0.332391304,4.19673913,4.475434783
489,0.356847826,4.350108696,4.477391304
490,0.381304348,4.503478261,4.479347826
491,0.402826087,4.651521739,4.485869565
492,0.424347826,4.799565217,4.492391304
493,0.456195652,5.027173913,4.505217391
494,0.488043478,5.254782609,4.518043478
495,0.524347826,5.54576087,4.531086957
496,0.560652174,5.83673913,4.544130435
497,0.590869565,6.127173913,4.55423913
498,0.621086957,6.417608696,4.564347826
499,0.663043478,6.874021739,4.573478261
500,0.705,7.330434783,4.582608696
501,0.748229167,7.876571558,4.586304348
502,0.791458333,8.422708333,4.59
503,0.837685688,9.093854167,4.590543478
504,0.883913043,9.765,4.591086957
505,0.939565217,10.75380435,4.588478261
506,0.995217391,11.7426087,4.585869565
507,1.051150362,12.90047101,4.581580616
508,1.107083333,14.05833333,4.577291667
509,1.16745471,15.41112319,4.572993659
510,1.227826087,16.76391304,4.568695652
511,1.300652174,18.55391304,4.564130435
512,1.373478261,20.34391304,4.559565217
513,1.443093297,22.12372736,4.554470109
514,1.512708333,23.90354167,4.549375
515,1.585158514,25.73046649,4.5446875
516,1.657608696,27.5573913,4.54
517,1.743478261,29.55195652,4.537282609
518,1.829347826,31.54652174,4.534565217
519,1.91040308,33.19826087,4.535095109
520,1.991458333,34.85,4.535625
521,2.073990036,36.3676087,4.53857337
522,2.156521739,37.88521739,4.541521739
523,2.25,39.32902174,4.549021739
524,2.343478261,40.77282609,4.556521739
525,2.43017663,41.85880888,4.56357337
526,2.516875,42.94479167,4.570625
527,2.604850543,43.89304801,4.576942935
528,2.692826087,44.84130435,4.58326087
529,2.792065217,45.69945652,4.587608696
530,2.891304348,46.5576087,4.591956522
531,2.982214674,47.18422101,4.594103261
532,3.073125,47.81083333,4.59625
533,3.166671196,48.34922101,4.597690217
534,3.260217391,48.8876087,4.599130435
535,3.365326087,49.37163043,4.600434783
536,3.470434783,49.85565217,4.60173913
537,3.564904891,50.21418025,4.601807065
538,3.659375,50.57270833,4.601875
539,3.753383152,50.89113678,4.601589674
540,3.847391304,51.20956522,4.601304348
541,3.951304348,51.51608696,4.599130435
542,4.055217391,51.8226087,4.596956522
543,4.147400362,52.07495018,4.593999094
544,4.239583333,52.32729167,4.591041667
545,4.331313406,52.56766757,4.587477355
546,4.423043478,52.80804348,4.583913043
547,4.524021739,53.05782609,4.582934783
548,4.625,53.3076087,4.581956522
549,4.7146875,53.51047101,4.582749094
550,4.804375,53.71333333,4.583541667
551,4.9015625,53.9140625,4.583645833
552,4.99875,54.11479167,4.58375
553,5.084701087,54.27370018,4.584483696
554,5.170652174,54.4326087,4.585217391
555,5.254180254,54.56515851,4.587192029
556,5.337708333,54.69770833,4.589166667
557,5.429166667,54.82697917,4.59125
558,5.520625,54.95625,4.593333333
559,5.601399457,55.06116848,4.595471014
560,5.682173913,55.16608696,4.597608696
561,5.771195652,55.27293478,4.600978261
562,5.860217391,55.37978261,4.604347826
563,5.939379529,55.46978714,4.608111413
564,6.018541667,55.55979167,4.611875
565,6.106041667,55.65354167,4.618958333
566,6.193541667,55.74729167,4.626041667
567,6.271662138,55.81984149,4.632042572
568,6.349782609,55.8923913,4.638043478
569,6.427182971,55.93557065,4.644021739
570,6.504583333,55.97875,4.65
571,6.5890625,55.98645833,4.6565625
572,6.673541667,55.99416667,4.663125
573,6.754166667,55.95020833,4.667395833
574,6.834791667,55.90625,4.671666667
575,6.904461051,55.83725543,4.672898551
576,6.974130435,55.76826087,4.674130435
577,7.039356884,55.6842346,4.674461051
578,7.104583333,55.60020833,4.674791667
579,7.172604167,55.5090625,4.675208333
580,7.240625,55.41791667,4.675625
581,7.301354167,55.325,4.674895833
582,7.362083333,55.23208333,4.674166667
583,7.411911232,55.1377808,4.673387681
584,7.46173913,55.04347826,4.672608696
585,7.503994565,54.9096558,4.672658514
586,7.54625,54.77583333,4.672708333
587,7.583333333,54.59104167,4.673854167
588,7.620416667,54.40625,4.675
589,7.645416667,54.1990625,4.676875
590,7.670416667,53.991875,4.67875
591,7.68553442,53.81898098,4.684157609
592,7.700652174,53.64608696,4.689565217
593,7.707201087,53.53637681,4.699574275
594,7.71375,53.42666667,4.709583333
595,7.711666667,53.3546875,4.722083333
596,7.709583333,53.28270833,4.734583333
597,7.696354167,53.2403125,4.748229167
598,7.683125,53.19791667,4.761875
599,7.6553125,53.1446875,4.775104167
600,7.6275,53.09145833,4.788333333
601,7.593125,53.018125,4.7965625
602,7.55875,52.94479167,4.804791667
603,7.5009375,52.81041667,4.81125
604,7.443125,52.67604167,4.817708333
605,7.371354167,52.51364583,4.81875
606,7.299583333,52.35125,4.819791667
607,7.222083333,52.17770833,4.815729167
608,7.144583333,52.00416667,4.811666667
609,7.074270833,51.8196875,4.804479167
610,7.003958333,51.63520833,4.797291667
611,6.958645833,51.4759375,4.791041667
612,6.913333333,51.31666667,4.784791667
613,6.874375,51.09927083,4.7784375
614,6.835416667,50.881875,4.772083333
615,6.821666667,50.66,4.768541667
616,6.807916667,50.438125,4.765
617,6.8225,50.2496875,4.764375
618,6.837083333,50.06125,4.76375
619,6.877916667,49.92989583,4.765416667
620,6.91875,49.79854167,4.767083333
621,6.967708333,49.73010417,4.769791667
622,7.016666667,49.66166667,4.7725
623,7.09375,49.59854167,4.775416667
624,7.170833333,49.53541667,4.778333333
625,7.259270833,49.46333333,4.7809375
626,7.347708333,49.39125,4.783541667
627,7.4375,49.29020833,4.786041667
628,7.527291667,49.18916667,4.788541667
629,7.609583333,49.0790625,4.790729167
630,7.691875,48.96895833,4.792916667
631,7.7532375,48.89687917,4.795658333
632,7.8146,48.8248,4.7984
633,7.866258333,48.77365,4.802220833
634,7.917916667,48.7225,4.806041667
635,7.9546875,48.7046875,4.811041667
636,7.991458333,48.686875,4.816041667
637,8.003125,48.67947917,4.820416667
638,8.014791667,48.67208333,4.824791667
639,7.998958333,48.64,4.829791667
640,7.983125,48.60791667,4.834791667
641,7.939479167,48.54395833,4.838020833
642,7.895833333,48.48,4.84125
643,7.828516667,48.4237,4.842325
644,7.7612,48.3674,4.8434
645,7.6609,48.335,4.8455
646,7.5606,48.3026,4.8476
647,7.450820833,48.30557083,4.851091667
648,7.341041667,48.30854167,4.854583333
649,7.196041667,48.36,4.860208333
650,7.051041667,48.41145833,4.865833333
651,6.885625,48.4753125,4.874270833
652,6.720208333,48.53916667,4.882708333
653,6.541145833,48.58302083,4.891979167
654,6.362083333,48.626875,4.90125
655,6.177708333,48.64666667,4.908541667
656,5.993333333,48.66645833,4.915833333
657,5.827966667,48.68842917,4.922416667
658,5.6626,48.7104,4.929
659,5.4859,48.7625,4.9362
660,5.3092,48.8146,4.9434
661,5.1527,48.9179,4.9493
662,4.9962,49.0212,4.9552
663,4.876745833,49.15757917,4.9610375
664,4.757291667,49.29395833,4.966875
665,4.6625,49.48229167,4.975729167
666,4.567708333,49.670625,4.984583333
667,4.520833333,49.8603125,4.994375
668,4.473958333,50.05,5.004166667
669,4.4859375,50.22864583,5.015625
670,4.497916667,50.40729167,5.027083333
671,4.57375,50.58489583,5.040208333
672,4.649583333,50.7625,5.053333333
673,4.784091667,50.94215,5.065366667
674,4.9186,51.1218,5.0774
675,5.1345,51.3548,5.0909
676,5.3504,51.5878,5.1044
677,5.6498,51.8654,5.1179
678,5.9492,52.143,5.1314
679,6.3343,52.449,5.1439
680,6.7194,52.755,5.1564
681,7.1896,53.0663,5.1686
682,7.6598,53.3776,5.1808
683,8.2082,53.6809,5.1946
684,8.7566,53.9842,5.2084
685,9.3737,54.2769,5.2236
686,9.9908,54.5696,5.2388
687,10.58873333,54.830425,5.2534625
688,11.18666667,55.09125,5.268125
689,11.88854167,55.40604167,5.28625
690,12.59041667,55.72083333,5.304375
691,13.3078125,56.07354167,5.321875
692,14.02520833,56.42625,5.339375
693,14.74583333,56.8109375,5.355833333
694,15.46645833,57.195625,5.372291667
695,16.1746875,57.5984375,5.388333333
696,16.88291667,58.00125,5.404375
697,17.49365833,58.363325,5.4190875
698,18.1044,58.7254,5.4338
699,18.7521,59.1179,5.4505
700,19.3998,59.5104,5.4672
701,20.0088,59.8919,5.4865
702,20.6178,60.2734,5.5058
703,21.1802,60.6513,5.5269
704,21.7426,61.0292,5.548
705,22.2563,61.4076,5.5706
706,22.77,61.786,5.5932
707,23.2386,62.1646,5.6155
708,23.7072,62.5432,5.6378
709,24.1347,62.9145,5.6602
710,24.5622,63.2858,5.6826
711,24.9511,63.64,5.7054
712,25.34,63.9942,5.7282
713,25.6937,64.3254,5.7521
714,26.0474,64.6566,5.776
715,26.3716,64.9623,5.801
716,26.6958,65.268,5.826
717,26.9938,65.5484,5.8524
718,27.2918,65.8288,5.8788
719,27.5633,66.0872,5.9062
720,27.8348,66.3456,5.9336
721,28.0828,66.5893,5.9631
722,28.3308,66.833,5.9926
723,28.5604,67.0599,6.0222
724,28.79,67.2868,6.0518
725,29.0022,67.4928,6.0809
726,29.2144,67.6988,6.11
727,29.4109,67.8877,6.1396
728,29.6074,68.0766,6.1692
729,29.7942,68.2543,6.1994
730,29.981,68.432,6.2296
731,30.1568,68.5995,6.2609
732,30.3326,68.767,6.2922
733,30.4961,68.9263,6.3264
734,30.6596,69.0856,6.3606
735,30.8132,69.2426,6.3947
736,30.9668,69.3996,6.4288
737,31.1121,69.5528,6.4634
738,31.2574,69.706,6.498
739,31.3906,69.8544,6.5348
740,31.5238,70.0028,6.5716
741,31.6478,70.145,6.6057
742,31.7718,70.2872,6.6398
743,31.89,70.4284,6.6726
744,32.0082,70.5696,6.7054
745,32.1224,70.721,6.7416
746,32.2366,70.8724,6.7778
747,32.36108846,71.06148846,6.820726923
748,32.48557692,71.25057692,6.863653846
749,32.60067308,71.43846154,6.905
750,32.71576923,71.62634615,6.946346154
751,32.83125,71.8275,6.989807692
752,32.94673077,72.02865385,7.033269231
753,33.05894231,72.235,7.07625
754,33.17115385,72.44134615,7.119230769
755,33.27519231,72.63317308,7.162980769
756,33.37923077,72.825,7.206730769
757,33.48011538,73.0116,7.254865385
758,33.581,73.1982,7.303
759,33.6581,73.3436,7.342
760,33.7352,73.489,7.381
761,33.8065,73.6202,7.4182
762,33.8778,73.7514,7.4554
763,33.9475,73.8743,7.4936
764,34.0172,73.9972,7.5318
765,34.0866,74.1202,7.5703
766,34.156,74.2432,7.6088
767,34.2277,74.3683,7.6502
768,34.2994,74.4934,7.6916
769,34.3732,74.6169,7.7382
770,34.447,74.7404,7.7848
771,34.52561538,74.86991154,7.840861538
772,34.60423077,74.99942308,7.896923077
773,34.67336538,75.10913462,7.949423077
774,34.7425,75.21884615,8.001923077
775,34.81105769,75.32192308,8.05375
776,34.87961538,75.425,8.105576923
777,34.94817308,75.52230769,8.156634615
778,35.01673077,75.61961538,8.207692308
779,35.08634615,75.70759615,8.259807692
780,35.15596154,75.79557692,8.311923077
781,35.23808077,75.88498846,8.372461538
782,35.3202,75.9744,8.433
783,35.3973,76.0478,8.491
784,35.4744,76.1212,8.549
785,35.55796923,76.17906154,8.613153846
786,35.64153846,76.23692308,8.677307692
787,35.71923077,76.27317308,8.737307692
788,35.79692308,76.30942308,8.797307692
789,35.87403846,76.33903846,8.85875
790,35.95115385,76.36865385,8.920192308
791,36.02211538,76.38961538,8.978557692
792,36.09307692,76.41057692,9.036923077
793,36.16182692,76.42807692,9.093942308
794,36.23057692,76.44557692,9.150961538
795,36.30738846,76.46628846,9.217480769
796,36.3842,76.487,9.284
797,36.45661923,76.49638462,9.352961538
798,36.52903846,76.50576923,9.421923077
799,36.59336538,76.50134615,9.483173077
800,36.65769231,76.49692308,9.544423077
801,36.72538462,76.48067308,9.605961538
802,36.79307692,76.46442308,9.6675
803,36.86153846,76.43384615,9.730384615
804,36.93,76.40326923,9.793269231
805,36.99788462,76.36278846,9.857596154
806,37.06576923,76.32230769,9.921923077
807,37.13968462,76.27085385,9.993661538
808,37.2136,76.2194,10.0654
809,37.28151154,76.15373846,10.13846923
810,37.34942308,76.08807692,10.21153846
811,37.40423077,76.02028846,10.28048077
812,37.45903846,75.9525,10.34942308
813,37.50961538,75.87798077,10.41971154
814,37.56019231,75.80346154,10.49
815,37.60807692,75.72432692,10.56288462
816,37.65596154,75.64519231,10.63576923
817,37.70779558,75.56315171,10.71584758
818,37.75962963,75.48111111,10.79592593
819,37.80798789,75.40584402,10.87738604
820,37.85634615,75.33057692,10.95884615
821,37.89769231,75.27355769,11.03528846
822,37.93903846,75.21653846,11.11173077
823,37.98201923,75.17019231,11.18875
824,38.025,75.12384615,11.26576923
825,38.06884615,75.08634615,11.34009615
826,38.11269231,75.04884615,11.41442308
827,38.16548077,75.01817308,11.50673077
828,38.21826923,74.9875,11.59903846
829,38.26788462,74.97259615,11.67721154
830,38.3175,74.95769231,11.75538462
831,38.37740385,74.94701923,11.83355769
832,38.43730769,74.93634615,11.91173077
833,38.51069088,74.94021011,12.0043839
834,38.58407407,74.94407407,12.09703704
835,38.65166667,74.96805556,12.18527778
836,38.71925926,74.99203704,12.27351852
837,38.79568732,75.02765313,12.36925926
838,38.87211538,75.06326923,12.465
839,38.94048077,75.10317308,12.55269231
840,39.00884615,75.14307692,12.64038462
841,39.075349,75.18635328,12.73676638
842,39.14185185,75.22962963,12.83314815
843,39.20246439,75.26750712,12.92647792
844,39.26307692,75.30538462,13.01980769
845,39.31490385,75.325,13.10625
846,39.36673077,75.34461538,13.19269231
847,39.4169765,75.36369658,13.2882906
848,39.46722222,75.38277778,13.38388889
849,39.51259259,75.40064815,13.4662037
850,39.55796296,75.41851852,13.54851852
851,39.60542379,75.4427208,13.63916311
852,39.65288462,75.46692308,13.72980769
853,39.68605769,75.48442308,13.81423077
854,39.71923077,75.50192308,13.89865385
855,39.7481339,75.50170228,13.99219729
856,39.77703704,75.50148148,14.08574074
857,39.81130698,75.49535613,14.17690883
858,39.84557692,75.48923077,14.26807692
859,39.87721154,75.47576923,14.35375
860,39.90884615,75.46230769,14.43942308
861,39.940349,75.43143162,14.53610043
862,39.97185185,75.40055556,14.63277778
863,40.00166667,75.36314815,14.72453704
864,40.03148148,75.32574074,14.8162963
865,40.07537037,75.29009259,14.92953704
866,40.11925926,75.25444444,15.04277778
867,40.15314815,75.21638889,15.13444444
868,40.18703704,75.17833333,15.22611111
869,40.21435185,75.1187037,15.31490741
870,40.24166667,75.05907407,15.4037037
871,40.27731481,74.97074074,15.51425926
872,40.31296296,74.88240741,15.62481481
873,40.34842593,74.80324074,15.71731481
874,40.38388889,74.72407407,15.80981481
875,40.42088675,74.62222934,15.90644587
876,40.45788462,74.52038462,16.00307692
877,40.49097934,74.41093305,16.10968661
878,40.52407407,74.30148148,16.2162963
879,40.55611111,74.21462963,16.31805556
880,40.58814815,74.12777778,16.41981481
881,40.62138889,74.0337963,16.53407407
882,40.65462963,73.93981481,16.64833333
883,40.67231481,73.85962963,16.73990741
884,40.69,73.77944444,16.83148148
885,40.70361111,73.6925,16.91777778
886,40.71722222,73.60555556,17.00407407
887,40.73324074,73.48509259,17.10055556
888,40.74925926,73.36462963,17.19703704
889,40.76203704,73.24425926,17.28037037
890,40.77481481,73.12388889,17.3637037
891,40.79537037,72.96490741,17.47425926
892,40.81592593,72.80592593,17.58481481
893,40.83861111,72.67222222,17.67972222
894,40.8612963,72.53851852,17.77462963
895,40.88957672,72.40041997,17.87883267
896,40.91785714,72.26232143,17.98303571
897,40.94661376,72.13097553,18.08883267
898,40.97537037,71.99962963,18.19462963
899,40.99490741,71.88092593,18.29231481
900,41.01444444,71.76222222,18.39
901,41.0275,71.61851852,18.49972222
902,41.04055556,71.47481481,18.60944444
903,41.04972222,71.35722222,18.68925926
904,41.05888889,71.23962963,18.76907407
905,41.06175926,71.08731481,18.87296296
906,41.06462963,70.935,18.97685185
907,41.07074074,70.80324074,19.06601852
908,41.07685185,70.67148148,19.15518519
909,41.0954795,70.53770503,19.24696759
910,41.11410714,70.40392857,19.33875
911,41.13177579,70.27724206,19.43863426
912,41.14944444,70.15055556,19.53851852
913,41.16650794,70.01911706,19.65291997
914,41.18357143,69.88767857,19.76732143
915,41.20984127,69.76532077,19.87310516
916,41.23611111,69.64296296,19.97888889
917,41.26037698,69.54174934,20.0772123
918,41.28464286,69.44053571,20.17553571
919,41.30315476,69.33304563,20.27730489
920,41.32166667,69.22555556,20.37907407
921,41.33431548,69.11429563,20.48328704
922,41.34696429,69.00303571,20.5875
923,41.35746362,68.91466601,20.69152778
924,41.36796296,68.8262963,20.79555556
925,41.38085648,68.74368386,20.89965278
926,41.39375,68.66107143,21.00375
927,41.39511574,68.5545172,21.1030787
928,41.39648148,68.44796296,21.20240741
929,41.38770503,68.33335648,21.29272156
930,41.37892857,68.21875,21.38303571
931,41.36473214,68.10196429,21.47598214
932,41.35053571,67.98517857,21.56892857
933,41.32705357,67.87901786,21.62946429
934,41.30357143,67.77285714,21.69
935,41.26178571,67.61848214,21.73517857
936,41.22,67.46410714,21.78035714
937,41.19035714,67.34053571,21.815625
938,41.16071429,67.21696429,21.85089286
939,41.13205357,67.12544643,21.91803571
940,41.10339286,67.03392857,21.98517857
941,41.07530754,66.95687169,22.04805225
942,41.04722222,66.87981481,22.11092593
943,41.0230754,66.79124669,22.16412368
944,40.99892857,66.70267857,22.21732143
945,40.99392857,66.65982143,22.29758929
946,40.98892857,66.61696429,22.37785714
947,40.99616071,66.57125,22.49526786
948,41.00339286,66.52553571,22.61267857
949,41.01098214,66.39375,22.77482143
950,41.01857143,66.26196429,22.93696429
951,41.04964286,66.15419643,23.05839286
952,41.08071429,66.04642857,23.17982143
953,41.12598214,65.90178571,23.31107143
954,41.17125,65.75714286,23.44232143
955,41.17625,65.56053571,23.54919643
956,41.18125,65.36392857,23.65607143
957,41.16732143,65.23339286,23.71714286
958,41.15339286,65.10285714,23.77821429
959,41.12375,64.99276786,23.83794643
960,41.09410714,64.88267857,23.89767857
961,41.04696736,64.77677032,23.9577186
962,40.99982759,64.67086207,24.01775862
963,40.94196736,64.57427032,24.08477217
964,40.88410714,64.47767857,24.15178571
965,40.83089286,64.39973214,24.25955357
966,40.77767857,64.32178571,24.36732143
967,40.74918411,64.28744458,24.45529865
968,40.72068966,64.25310345,24.54327586
969,40.68498768,64.22699815,24.57538793
970,40.64928571,64.20089286,24.6075
971,40.55794643,64.16946429,24.653125
972,40.46660714,64.13803571,24.69875
973,40.42425185,64.0845351,24.78420259
974,40.38189655,64.03103448,24.86965517
975,40.34353448,63.96189655,24.93801724
976,40.30517241,63.89275862,25.00637931
977,40.22678264,63.81780788,25.05622537
978,40.14839286,63.74285714,25.10607143
979,40.1026447,63.65573892,25.16950123
980,40.05689655,63.56862069,25.23293103
981,40.01568966,63.45258621,25.24612069
982,39.97448276,63.33655172,25.25931034
983,39.88822352,63.22640086,25.2513516
984,39.80196429,63.11625,25.24339286
985,39.71026786,62.99008929,25.24044643
986,39.61857143,62.86392857,25.2375
987,39.60971675,62.7709298,25.22409483
988,39.60086207,62.67793103,25.21068966
989,39.54594828,62.5587931,25.19017241
990,39.49103448,62.43965517,25.16965517
991,39.4545351,62.34518473,25.24009544
992,39.41803571,62.25071429,25.31053571
993,39.42013855,62.23535714,25.40966441
994,39.42224138,62.22,25.5087931
995,39.52502069,62.23025385,25.57858501
996,39.6278,62.24050769,25.64837692
997,39.724775,62.21074194,25.75702775
998,39.82175,62.18097619,25.86567857
999,40.16759375,62.19254692,26.11121245
1000,40.5134375,62.20411765,26.35674632
1001,40.95567708,62.25699472,26.5349597
1002,41.39791667,62.30987179,26.71317308
1003,42.48145833,62.35801625,27.04850618
1004,43.565,62.40616071,27.38383929
1005,43.92291667,62.45183036,27.60275298
1006,44.28083333,62.4975,27.82166667
1007,44.27934524,62.44839286,27.94619048
1008,44.27785714,62.39928571,28.07071429
1009,44.27642857,62.35089286,28.19494048
1010,44.275,62.3025,28.31916667
1011,44.27375,62.27208333,28.4025
1012,44.2725,62.24166667,28.48583333
1013,44.27166667,62.21291667,28.56875
1014,44.27083333,62.18416667,28.65166667
1015,44.27041667,62.15666667,28.73458333
1016,44.27,62.12916667,28.8175
1017,44.26875,62.07708333,28.98458333
1018,44.2675,62.025,29.15166667
1019,44.26625,62.00041667,29.23458333
1020,44.265,61.97583333,29.3175
1021,44.26375,61.9525,29.40041667
1022,44.2625,61.92916667,29.48333333
1023,44.26208333,61.90583333,29.56708333
1024,44.26166667,61.8825,29.65083333
1025,44.26261905,61.84982143,29.77613095
1026,44.26357143,61.81714286,29.90142857
1027,44.26470238,61.78482143,30.02654762
1028,44.26583333,61.7525,30.15166667
1029,44.26708333,61.73208333,30.23541667
1030,44.26833333,61.71166667,30.31916667
1031,44.26958333,61.69208333,30.4025
1032,44.27083333,61.6725,30.48583333
1033,44.27184524,61.64517857,30.61041667
1034,44.27285714,61.61785714,30.735
1035,44.27434524,61.59059524,30.85916667
1036,44.27583333,61.56333333,30.98333333
1037,44.27666667,61.54666667,31.06666667
1038,44.2775,61.53,31.15
1039,44.27833333,61.51416667,31.23291667
1040,44.27916667,61.49833333,31.31583333
1041,44.27994048,61.47559524,31.44005952
1042,44.28071429,61.45285714,31.56428571
1043,44.28160714,61.43017857,31.68797619
1044,44.2825,61.4075,31.81166667
1045,44.28125,61.39291667,31.89333333
1046,44.28,61.37833333,31.975
1047,44.27916667,61.36416667,32.05541667
1048,44.27833333,61.35,32.13583333
1049,44.27666667,61.33,32.25505952
1050,44.275,61.31,32.37428571
1051,44.27333333,61.28958333,32.49214286
1052,44.27166667,61.26916667,32.61
1053,44.27083333,61.25625,32.68791667
1054,44.27,61.24333333,32.76583333
1055,44.26958333,61.23125,32.84333333
1056,44.26916667,61.21916667,32.92083333
1057,44.26958333,61.20136905,33.03684524
1058,44.27,61.18357143,33.15285714
1059,44.27041667,61.16636905,33.2685119
