wl,GreenBeetle,GolddBeetle,BlackBeetle
1060,44.27083333,61.14916667,33.38416667
1061,44.27166667,61.13833333,33.46125
1062,44.2725,61.1275,33.53833333
1063,44.27416667,61.1175,33.61541667
1064,44.27583333,61.1075,33.6925
1065,44.27791667,61.09708333,33.76958333
1066,44.28,61.08666667,33.84666667
1067,44.2825,61.06541667,33.99958333
1068,44.285,61.04416667,34.1525
1069,44.28625,61.03291667,34.22833333
1070,44.2875,61.02166667,34.30416667
1071,44.28833333,61.01041667,34.38
1072,44.28916667,60.99916667,34.45583333
1073,44.28916667,60.9875,34.53125
1074,44.28916667,60.97583333,34.60666667
1075,44.28815476,60.95791667,34.7172619
1076,44.28714286,60.94,34.82785714
1077,44.2864881,60.92166667,34.93767857
1078,44.28583333,60.90333333,35.0475
1079,44.285,60.89,35.12
1080,44.28416667,60.87666667,35.1925
1081,44.28166667,60.8625,35.26416667
1082,44.27916667,60.84833333,35.33583333
1083,44.27494048,60.82595238,35.44184524
1084,44.27071429,60.80357143,35.54785714
1085,44.26619048,60.78136905,35.6547619
1086,44.26166667,60.75916667,35.76166667
1087,44.25833333,60.74458333,35.83208333
1088,44.255,60.73,35.9025
1089,44.25208333,60.715,35.97291667
1090,44.24916667,60.7,36.04333333
1091,44.24494048,60.67785714,36.14809524
1092,44.24071429,60.65571429,36.25285714
1093,44.23619048,60.63327381,36.35767857
1094,44.23166667,60.61083333,36.4625
1095,44.22833333,60.595,36.53208333
1096,44.225,60.57916667,36.60166667
1097,44.22041667,60.56333333,36.67125
1098,44.21583333,60.5475,36.74083333
1099,44.20827381,60.52375,36.84291667
1100,44.20071429,60.5,36.945
1101,44.19327381,60.47541667,37.04625
1102,44.18583333,60.45083333,37.1475
1103,44.17958333,60.43375,37.2125
1104,44.17333333,60.41666667,37.2775
1105,44.16666667,60.39875,37.34125
1106,44.16,60.38083333,37.405
1107,44.14928571,60.35220238,37.4975
1108,44.13857143,60.32357143,37.59
1109,44.12720238,60.29345238,37.68125
1110,44.11583333,60.26333333,37.7725
1111,44.1075,60.24166667,37.83208333
1112,44.09916667,60.22,37.89166667
1113,44.09041667,60.1975,37.94958333
1114,44.08166667,60.175,38.0075
1115,44.0725,60.15125,38.06416667
1116,44.06333333,60.1275,38.12083333
1117,44.04041667,60.07291667,38.23083333
1118,44.0175,60.01833333,38.34083333
1119,44.0025,59.9875,38.39333333
1120,43.9875,59.95666667,38.44583333
1121,43.97,59.92333333,38.49666667
1122,43.9525,59.89,38.5475
1123,43.9325,59.85291667,38.5975
1124,43.9125,59.81583333,38.6475
1125,43.87517857,59.75220238,38.71767857
1126,43.83785714,59.68857143,38.78785714
1127,43.7972619,59.62136905,38.85684524
1128,43.75666667,59.55416667,38.92583333
1129,43.72583333,59.50458333,38.96916667
1130,43.695,59.455,39.0125
1131,43.6625,59.40291667,39.055
1132,43.63,59.35083333,39.0975
1133,43.58035714,59.27041667,39.15839286
1134,43.53071429,59.19,39.21928571
1135,43.48160714,59.10875,39.27964286
1136,43.4325,59.0275,39.34
1137,43.40125,58.97458333,39.37916667
1138,43.37,58.92166667,39.41833333
1139,43.34041667,58.86916667,39.4575
1140,43.31083333,58.81666667,39.49666667
1141,43.26791667,58.74083333,39.55511905
1142,43.225,58.665,39.61357143
1143,43.18333333,58.59041667,39.67220238
1144,43.14166667,58.51583333,39.73083333
1145,43.11416667,58.46708333,39.76958333
1146,43.08666667,58.41833333,39.80833333
1147,43.05916667,58.36916667,39.84666667
1148,43.03166667,58.32,39.885
1149,42.98869048,58.24428571,39.93928571
1150,42.94571429,58.16857143,39.99357143
1151,42.90119048,58.09095238,40.04553571
1152,42.85666667,58.01333333,40.0975
1153,42.82333333,57.95791667,40.12958333
1154,42.79,57.9025,40.16166667
1155,42.75458333,57.84416667,40.19125
1156,42.71916667,57.78583333,40.22083333
1157,42.6610119,57.69291667,40.26005952
1158,42.60285714,57.6,40.29928571
1159,42.54309524,57.50541667,40.33714286
1160,42.48333333,57.41083333,40.375
1161,42.4425,57.34583333,40.39833333
1162,42.40166667,57.28083333,40.42166667
1163,42.36166667,57.21583333,40.44375
1164,42.32166667,57.15083333,40.46583333
1165,42.26297619,57.0564881,40.49827381
1166,42.20428571,56.96214286,40.53071429
1167,42.14714286,56.86940476,40.56369048
1168,42.09,56.77666667,40.59666667
1169,42.05375,56.71833333,40.61958333
1170,42.0175,56.66,40.6425
1171,41.98291667,56.60458333,40.66666667
1172,41.94833333,56.54916667,40.69083333
1173,41.90095238,56.47386905,40.73184524
1174,41.85357143,56.39857143,40.77285714
1175,41.80886905,56.32720238,40.81684524
1176,41.76416667,56.25583333,40.86083333
1177,41.7375,56.21416667,40.89333333
1178,41.71083333,56.1725,40.92583333
1179,41.68666667,56.13541667,40.96
1180,41.6625,56.09833333,40.99416667
1181,41.63303571,56.05345238,41.05136905
1182,41.60357143,56.00857143,41.10857143
1183,41.57803571,55.96928571,41.16845238
1184,41.5525,55.93,41.22833333
1185,41.54,55.91208333,41.2725
1186,41.5275,55.89416667,41.31666667
1187,41.51916667,55.88125,41.36375
1188,41.51083333,55.86833333,41.41083333
1189,41.50720238,55.85916667,41.48684524
1190,41.50357143,55.85,41.56285714
1191,41.50386905,55.84583333,41.64142857
1192,41.50416667,55.84166667,41.72
1193,41.50875,55.84458333,41.77375
1194,41.51333333,55.8475,41.8275
1195,41.52083333,55.8525,41.88083333
1196,41.52833333,55.8575,41.93416667
1197,41.54202381,55.86767857,42.01386905
1198,41.55571429,55.87785714,42.09357143
1199,41.56952381,55.88892857,42.17261905
1200,41.58333333,55.9,42.25166667
1201,41.59291667,55.90708333,42.30208333
1202,41.6025,55.91416667,42.3525
1203,41.61208333,55.92041667,42.40166667
1204,41.62166667,55.92666667,42.45083333
1205,41.63125,55.93291667,42.49791667
1206,41.64083333,55.93916667,42.545
1207,41.66125,55.9525,42.63458333
1208,41.68166667,55.96583333,42.72416667
1209,41.69333333,55.97333333,42.76666667
1210,41.705,55.98083333,42.80916667
1211,41.71583333,55.98958333,42.85125
1212,41.72666667,55.99833333,42.89333333
1213,41.73791667,56.00833333,42.93583333
1214,41.74916667,56.01833333,42.97833333
1215,41.76886905,56.03738095,43.0427381
1216,41.78857143,56.05642857,43.10714286
1217,41.80845238,56.07654762,43.17107143
1218,41.82833333,56.09666667,43.235
1219,41.84208333,56.11208333,43.27791667
1220,41.85583333,56.1275,43.32083333
1221,41.87083333,56.14333333,43.36375
1222,41.88583333,56.15916667,43.40666667
1223,41.90720238,56.18315476,43.47011905
1224,41.92857143,56.20714286,43.53357143
1225,41.94845238,56.2302381,43.59678571
1226,41.96833333,56.25333333,43.66
1227,41.97916667,56.2675,43.7025
1228,41.99,56.28166667,43.745
1229,42,56.295,43.7875
1230,42.01,56.30833333,43.83
1231,42.02142857,56.3252381,43.89285714
1232,42.03285714,56.34214286,43.95571429
1233,42.04267857,56.35815476,44.01869048
1234,42.0525,56.37416667,44.08166667
1235,42.05791667,56.38291667,44.12375
1236,42.06333333,56.39166667,44.16583333
1237,42.06916667,56.40041667,44.20791667
1238,42.075,56.40916667,44.25
1239,42.08285714,56.42065476,44.31214286
1240,42.09071429,56.43214286,44.37428571
1241,42.09827381,56.4427381,44.43589286
1242,42.10583333,56.45333333,44.4975
1243,42.11208333,56.45833333,44.53708333
1244,42.11833333,56.46333333,44.57666667
1245,42.12416667,56.46833333,44.615
1246,42.13,56.47333333,44.65333333
1247,42.13964286,56.47630952,44.70630952
1248,42.14928571,56.47928571,44.75928571
1249,42.15839286,56.48047619,44.81130952
1250,42.1675,56.48166667,44.86333333
1251,42.17291667,56.48,44.89458333
1252,42.17833333,56.47833333,44.92583333
1253,42.18166667,56.475,44.95583333
1254,42.185,56.47166667,44.98583333
1255,42.18607143,56.46154762,45.02720238
1256,42.18714286,56.45142857,45.06857143
1257,42.18607143,56.44029762,45.10886905
1258,42.185,56.42916667,45.14916667
1259,42.18166667,56.41958333,45.175
1260,42.17833333,56.41,45.20083333
1261,42.17416667,56.4,45.22708333
1262,42.17,56.39,45.25333333
1263,42.16142857,56.37321429,45.29130952
1264,42.15285714,56.35642857,45.32928571
1265,42.14392857,56.33946429,45.36714286
1266,42.135,56.3225,45.405
1267,42.12875,56.31083333,45.42958333
1268,42.1225,56.29916667,45.45416667
1269,42.11666667,56.2875,45.47916667
1270,42.11083333,56.27583333,45.50416667
1271,42.10470238,56.26077381,45.54315476
1272,42.09857143,56.24571429,45.58214286
1273,42.09345238,56.23160714,45.6214881
1274,42.08833333,56.2175,45.66083333
1275,42.08666667,56.21041667,45.68916667
1276,42.085,56.20333333,45.7175
1277,42.08375,56.19708333,45.74666667
1278,42.0825,56.19083333,45.77583333
1279,42.08160714,56.18327381,45.81970238
1280,42.08071429,56.17571429,45.86357143
1281,42.07910714,56.16910714,45.90886905
1282,42.0775,56.1625,45.95416667
1283,42.07666667,56.15958333,45.98583333
1284,42.07583333,56.15666667,46.0175
1285,42.07458333,56.15333333,46.04875
1286,42.07333333,56.15,46.08
1287,42.07095238,56.14464286,46.12571429
1288,42.06857143,56.13928571,46.17142857
1289,42.06553571,56.13339286,46.21654762
1290,42.0625,56.1275,46.26166667
1291,42.05958333,56.12166667,46.28875
1292,42.05666667,56.11583333,46.31583333
1293,42.05083333,56.10363095,46.35255952
1294,42.045,56.09142857,46.38928571
1295,42.04107143,56.08285714,46.4125
1296,42.03714286,56.07428571,46.43571429
1297,42.0302381,56.06005952,46.46952381
1298,42.02333333,56.04583333,46.50333333
1299,42.01791667,56.035,46.52375
1300,42.0125,56.02416667,46.54416667
1301,42.00339286,56.00672619,46.57315476
1302,41.99428571,55.98928571,46.60214286
1303,41.98380952,55.97130952,46.6302381
1304,41.97333333,55.95333333,46.65833333
1305,41.96458333,55.94,46.67625
1306,41.95583333,55.92666667,46.69416667
1307,41.94583333,55.9125,46.71125
1308,41.93583333,55.89833333,46.72833333
1309,41.92005952,55.87488095,46.7527381
1310,41.90428571,55.85142857,46.77714286
1311,41.88755952,55.82654762,46.80065476
1312,41.87083333,55.80166667,46.82416667
1313,41.85958333,55.78291667,46.83875
1314,41.84833333,55.76416667,46.85333333
1315,41.83583333,55.74416667,46.86666667
1316,41.82333333,55.72416667,46.88
1317,41.80309524,55.68958333,46.89642857
1318,41.78285714,55.655,46.91285714
1319,41.76017857,55.61916667,46.92767857
1320,41.7375,55.58333333,46.9425
1321,41.72041667,55.55625,46.94958333
1322,41.70333333,55.52916667,46.95666667
1323,41.68458333,55.50041667,46.96166667
1324,41.66583333,55.47166667,46.96666667
1325,41.63577381,55.42404762,46.96797619
1326,41.60571429,55.37642857,46.96928571
1327,41.57285714,55.32696429,46.96755952
1328,41.54,55.2775,46.96583333
1329,41.51666667,55.24041667,46.96125
1330,41.49333333,55.20333333,46.95666667
1331,41.46708333,55.16416667,46.94875
1332,41.44083333,55.125,46.94083333
1333,41.39505952,55.06,46.9214881
1334,41.34928571,54.995,46.90214286
1335,41.29964286,54.92583333,46.87940476
1336,41.25,54.85666667,46.85666667
1337,41.2125,54.80458333,46.83583333
1338,41.175,54.7525,46.815
1339,41.13458333,54.69708333,46.79
1340,41.09416667,54.64166667,46.765
1341,41.02779762,54.55119048,46.72
1342,40.96142857,54.46071429,46.675
1343,40.89196429,54.36702381,46.62625
1344,40.8225,54.27333333,46.5775
1345,40.77375,54.20791667,46.54166667
1346,40.725,54.1425,46.50583333
1347,40.67458333,54.07708333,46.46875
1348,40.62416667,54.01166667,46.43166667
1349,40.54779762,53.91547619,46.37654762
1350,40.47142857,53.81928571,46.32142857
1351,40.39613095,53.72422619,46.26696429
1352,40.32083333,53.62916667,46.2125
1353,40.27333333,53.56916667,46.17875
1354,40.22583333,53.50916667,46.145
1355,40.18083333,53.45208333,46.11333333
1356,40.13583333,53.395,46.08166667
1357,40.07541667,53.31357143,46.04083333
1358,40.015,53.23214286,46
1359,39.95708333,53.15315476,45.96125
1360,39.89916667,53.07416667,45.9225
1361,39.86375,53.02416667,45.90041667
1362,39.82833333,52.97416667,45.87833333
1363,39.79458333,52.92458333,45.85791667
1364,39.76083333,52.875,45.8375
1365,39.71113095,52.80107143,45.80696429
1366,39.66142857,52.72714286,45.77642857
1367,39.61196429,52.6539881,45.74613095
1368,39.5625,52.58083333,45.71583333
1369,39.53,52.53208333,45.69416667
1370,39.4975,52.48333333,45.6725
1371,39.44625,52.40666667,45.63303571
1372,39.395,52.33,45.59357143
1373,39.35928571,52.27642857,45.56464286
1374,39.32357143,52.22285714,45.53571429
1375,39.26720238,52.1397619,45.48744048
1376,39.21083333,52.05666667,45.43916667
1377,39.16916667,51.99458333,45.39958333
1378,39.1275,51.9325,45.36
1379,39.05732143,51.82517857,45.29035714
1380,38.98714286,51.71785714,45.22071429
1381,38.9139881,51.60434524,45.14494048
1382,38.84083333,51.49083333,45.06916667
1383,38.78833333,51.40583333,45.01
1384,38.73583333,51.32083333,44.95083333
1385,38.6825,51.22875,44.88625
1386,38.62916667,51.13666667,44.82166667
1387,38.54208333,50.98511905,44.71440476
1388,38.455,50.83357143,44.60714286
1389,38.36625,50.67595238,44.49357143
1390,38.2775,50.51833333,44.38
1391,38.215,50.40416667,44.29708333
1392,38.1525,50.29,44.21416667
1393,38.08625,50.17083333,44.12625
1394,38.02,50.05166667,44.03833333
1395,37.91321429,49.86047619,43.89309524
1396,37.80642857,49.66928571,43.74785714
1397,37.69738095,49.47214286,43.59434524
1398,37.58833333,49.275,43.44083333
1399,37.50916667,49.135,43.32791667
1400,37.43,48.995,43.215
1401,37.34625,48.85083333,43.09625
1402,37.2625,48.70666667,42.9775
1403,37.13053571,48.48154762,42.78875
1404,36.99857143,48.25642857,42.6
1405,36.86511905,48.02863095,42.4075
1406,36.73166667,47.80083333,42.215
1407,36.64083333,47.64625,42.08416667
1408,36.55,47.49166667,41.95333333
1409,36.4175,47.26369048,41.75988095
1410,36.285,47.03571429,41.56642857
1411,36.19892857,46.8875,41.44
1412,36.11285714,46.73928571,41.31357143
1413,35.9872619,46.52172619,41.12845238
1414,35.86166667,46.30416667,40.94333333
1415,35.78083333,46.16833333,40.82833333
1416,35.7,46.0325,40.71333333
1417,35.58892857,45.84732143,40.55595238
1418,35.47785714,45.66214286,40.39857143
1419,35.37059524,45.48607143,40.24845238
1420,35.26333333,45.31,40.09833333
1421,35.19791667,45.20375,40.00958333
1422,35.1325,45.0975,39.92083333
1423,35.07041667,44.99833333,39.83791667
1424,35.00833333,44.89916667,39.755
1425,34.92380952,44.76779762,39.64392857
1426,34.83928571,44.63642857,39.53285714
1427,34.75755952,44.51238095,39.42892857
1428,34.67583333,44.38833333,39.325
1429,34.62625,44.315,39.26375
1430,34.57666667,44.24166667,39.2025
1431,34.53,44.17416667,39.14666667
1432,34.48333333,44.10666667,39.09083333
1433,34.42202381,44.01761905,39.01791667
1434,34.36071429,43.92857143,38.945
1435,34.30285714,43.84470238,38.87666667
1436,34.245,43.76083333,38.80833333
1437,34.21125,43.71083333,38.76791667
1438,34.1775,43.66083333,38.7275
1439,34.12946429,43.59184524,38.67232143
1440,34.08142857,43.52285714,38.61714286
1441,34.05035714,43.47892857,38.58071429
1442,34.01928571,43.435,38.54428571
1443,33.97297619,43.37041667,38.49089286
1444,33.92666667,43.30583333,38.4375
1445,33.89625,43.26333333,38.40166667
1446,33.86583333,43.22083333,38.36583333
1447,33.81827381,43.15827381,38.3089881
1448,33.77071429,43.09571429,38.25214286
1449,33.72285714,43.03285714,38.19440476
1450,33.675,42.97,38.13666667
1451,33.64166667,42.92666667,38.09583333
1452,33.60833333,42.88333333,38.055
1453,33.57333333,42.83958333,38.01375
1454,33.53833333,42.79583333,37.9725
1455,33.4827381,42.72970238,37.90946429
1456,33.42714286,42.66357143,37.84642857
1457,33.37190476,42.59636905,37.78279762
1458,33.31666667,42.52916667,37.71916667
1459,33.27875,42.48333333,37.67583333
1460,33.24083333,42.4375,37.6325
1461,33.20208333,42.39208333,37.58958333
1462,33.16333333,42.34666667,37.54666667
1463,33.10559524,42.27869048,37.48369048
1464,33.04785714,42.21071429,37.42071429
1465,32.99184524,42.14244048,37.35869048
1466,32.93583333,42.07416667,37.29666667
1467,32.89833333,42.02916667,37.25833333
1468,32.86083333,41.98416667,37.22
1469,32.80755952,41.92029762,37.16571429
1470,32.75428571,41.85642857,37.11142857
1471,32.71964286,41.81464286,37.07642857
1472,32.685,41.77285714,37.04142857
1473,32.635,41.71184524,36.99071429
1474,32.585,41.65083333,36.94
1475,32.55291667,41.6125,36.90875
1476,32.52083333,41.57416667,36.8775
1477,32.47613095,41.51958333,36.83410714
1478,32.43142857,41.465,36.79071429
1479,32.38863095,41.41166667,36.74869048
1480,32.34583333,41.35833333,36.70666667
1481,32.31916667,41.32458333,36.68166667
1482,32.2925,41.29083333,36.65666667
1483,32.26666667,41.25875,36.6325
1484,32.24083333,41.22666667,36.60833333
1485,32.20327381,41.18261905,36.57488095
1486,32.16571429,41.13857143,36.54142857
1487,32.13035714,41.09761905,36.51113095
1488,32.095,41.05666667,36.48083333
1489,32.07416667,41.03416667,36.46625
1490,32.05333333,41.01166667,36.45166667
1491,32.02916667,40.9872619,36.44083333
1492,32.005,40.96285714,36.43
1493,31.99178571,40.95035714,36.42857143
1494,31.97857143,40.93785714,36.42714286
1495,31.96386905,40.92559524,36.4327381
1496,31.94916667,40.91333333,36.43833333
1497,31.945,40.9125,36.4525
1498,31.94083333,40.91166667,36.46666667
1499,31.94291667,40.92047619,36.50261905
1500,31.945,40.92928571,36.53857143
1501,31.95166667,40.94255952,36.58178571
1502,31.95833333,40.95583333,36.625
1503,31.97,40.97083333,36.6625
1504,31.98166667,40.98583333,36.7
1505,32.00619048,41.01434524,36.765
1506,32.03071429,41.04285714,36.83
1507,32.04892857,41.06357143,36.87607143
1508,32.06714286,41.08428571,36.92214286
1509,32.0977381,41.11797619,36.99440476
1510,32.12833333,41.15166667,37.06666667
1511,32.15041667,41.17625,37.11666667
1512,32.1725,41.20083333,37.16666667
1513,32.20517857,41.2389881,37.2422619
1514,32.23785714,41.27714286,37.31785714
1515,32.27059524,41.3164881,37.39392857
1516,32.30333333,41.35583333,37.47
1517,32.32541667,41.38375,37.51916667
1518,32.3475,41.41166667,37.56833333
1519,32.36958333,41.44,37.61666667
1520,32.39166667,41.46833333,37.665
1521,32.42404762,41.51166667,37.73464286
1522,32.45642857,41.555,37.80428571
1523,32.48821429,41.59833333,37.87214286
1524,32.52,41.64166667,37.94
1525,32.54083333,41.66916667,37.98291667
1526,32.56166667,41.69666667,38.02583333
1527,32.58940476,41.73654762,38.0864881
1528,32.61714286,41.77642857,38.14714286
1529,32.63535714,41.80214286,38.18607143
1530,32.65357143,41.82785714,38.225
1531,32.68011905,41.86517857,38.28125
1532,32.70666667,41.9025,38.3375
1533,32.72333333,41.92625,38.37333333
1534,32.74,41.95,38.40916667
1535,32.76321429,41.98607143,38.46172619
1536,32.78642857,42.02214286,38.51428571
1537,32.81113095,42.0577381,38.56714286
1538,32.83583333,42.09333333,38.62
1539,32.85416667,42.11916667,38.65541667
1540,32.8725,42.145,38.69083333
1541,32.90339286,42.18714286,38.7464881
1542,32.93428571,42.22928571,38.80214286
1543,32.95607143,42.25892857,38.83892857
1544,32.97785714,42.28857143,38.87571429
1545,33.01392857,42.33470238,38.93160714
1546,33.05,42.38083333,38.9875
1547,33.07583333,42.41375,39.025
1548,33.10166667,42.44666667,39.0625
1549,33.13869048,42.49404762,39.11910714
1550,33.17571429,42.54142857,39.17571429
1551,33.21244048,42.58779762,39.22952381
1552,33.24916667,42.63416667,39.28333333
1553,33.27041667,42.66083333,39.31625
1554,33.29166667,42.6875,39.34916667
1555,33.31369048,42.71803571,39.38922619
1556,33.33571429,42.74857143,39.42928571
1557,33.3475,42.76428571,39.45178571
1558,33.35928571,42.78,39.47428571
1559,33.37130952,42.79791667,39.50172619
1560,33.38333333,42.81583333,39.52916667
1561,33.38375,42.81958333,39.54
1562,33.38416667,42.82333333,39.55083333
1563,33.37815476,42.82059524,39.5589881
1564,33.37214286,42.81785714,39.56714286
1565,33.36482143,42.81267857,39.5727381
1566,33.3575,42.8075,39.57833333
1567,33.35083333,42.80208333,39.57916667
1568,33.34416667,42.79666667,39.58
1569,33.33494048,42.78940476,39.58214286
1570,33.32571429,42.78214286,39.58428571
1571,33.32107143,42.77857143,39.5875
1572,33.31642857,42.775,39.59071429
1573,33.31113095,42.77166667,39.59702381
1574,33.30583333,42.76833333,39.60333333
1575,33.30458333,42.76916667,39.61166667
1576,33.30333333,42.77,39.62
1577,33.30702381,42.7775,39.64
1578,33.31071429,42.785,39.66
1579,33.31702381,42.79458333,39.68333333
1580,33.32333333,42.80416667,39.70666667
1581,33.33166667,42.81458333,39.7275
1582,33.34,42.825,39.74833333
1583,33.35785714,42.84464286,39.78738095
1584,33.37571429,42.86428571,39.82642857
1585,33.38928571,42.87857143,39.85428571
1586,33.40285714,42.89285714,39.88214286
1587,33.42559524,42.91642857,39.92857143
1588,33.44833333,42.94,39.975
1589,33.46583333,42.95875,40.00916667
1590,33.48333333,42.9775,40.04333333
1591,33.51130952,43.00910714,40.09952381
1592,33.53928571,43.04071429,40.15571429
1593,33.56880952,43.07494048,40.21410714
1594,33.59833333,43.10916667,40.2725
1595,33.62041667,43.13416667,40.31416667
1596,33.6425,43.15916667,40.35583333
1597,33.67660714,43.19886905,40.41970238
1598,33.71071429,43.23857143,40.48357143
1599,33.73321429,43.265,40.52607143
1600,33.75571429,43.29142857,40.56857143
1601,33.78994048,43.33154762,40.63095238
1602,33.82416667,43.37166667,40.69333333
1603,33.84666667,43.39708333,40.7325
1604,33.86916667,43.4225,40.77166667
1605,33.90029762,43.45696429,40.82654762
1606,33.93142857,43.49142857,40.88142857
1607,33.96113095,43.52404762,40.93238095
1608,33.99083333,43.55666667,40.98333333
1609,34.01041667,43.57541667,41.01458333
1610,34.03,43.59416667,41.04583333
1611,34.05714286,43.61744048,41.08613095
1612,34.08428571,43.64071429,41.12642857
1613,34.10178571,43.655,41.15142857
1614,34.11928571,43.66928571,41.17642857
1615,34.14422619,43.68880952,41.21029762
1616,34.16916667,43.70833333,41.24416667
1617,34.18458333,43.71875,41.26333333
1618,34.2,43.72916667,41.2825
1619,34.21892857,43.74386905,41.30875
1620,34.23785714,43.75857143,41.335
1621,34.2560119,43.77303571,41.36083333
1622,34.27416667,43.7875,41.38666667
1623,34.28375,43.79708333,41.40166667
1624,34.29333333,43.80666667,41.41666667
1625,34.30630952,43.82011905,41.43690476
1626,34.31928571,43.83357143,41.45714286
1627,34.32678571,43.84285714,41.46964286
1628,34.33428571,43.85214286,41.48214286
1629,34.34547619,43.86607143,41.49815476
1630,34.35666667,43.88,41.51416667
1631,34.3647619,43.89214286,41.52386905
1632,34.37285714,43.90428571,41.53357143
1633,34.37821429,43.9125,41.53964286
1634,34.38357143,43.92071429,41.54571429
1635,34.39053571,43.93369048,41.54952381
1636,34.3975,43.94666667,41.55333333
1637,34.40291667,43.955,41.55125
1638,34.40833333,43.96333333,41.54916667
1639,34.41630952,43.97559524,41.53494048
1640,34.42428571,43.98785714,41.52071429
1641,34.43130952,44.00184524,41.50035714
1642,34.43833333,44.01583333,41.48
1643,34.44125,44.02625,41.45583333
1644,34.44416667,44.03666667,41.43166667
1645,34.44279762,44.05690476,41.3772619
1646,34.44142857,44.07714286,41.32285714
1647,34.43857143,44.09285714,41.27714286
1648,34.43571429,44.10857143,41.23142857
1649,34.42702381,44.13595238,41.14946429
1650,34.41833333,44.16333333,41.0675
1651,34.40345238,44.20095238,40.94303571
1652,34.38857143,44.23857143,40.81857143
1653,34.37714286,44.26714286,40.72178571
1654,34.36571429,44.29571429,40.625
1655,34.34619048,44.34535714,40.45916667
1656,34.32666667,44.395,40.29333333
1657,34.31208333,44.43666667,40.15708333
1658,34.2975,44.47833333,40.02083333
1659,34.27553571,44.55595238,39.77505952
1660,34.25357143,44.63357143,39.52928571
1661,34.22970238,44.72053571,39.26339286
1662,34.20583333,44.8075,38.9975
1663,34.19083333,44.87916667,38.79291667
1664,34.17583333,44.95083333,38.58833333
1665,34.15791667,45.08041667,38.24595238
1666,34.14,45.21,37.90357143
1667,34.12892857,45.30535714,37.66357143
1668,34.11785714,45.40071429,37.42357143
1669,34.09934524,45.55869048,37.04595238
1670,34.08083333,45.71666667,36.66833333
1671,34.07220238,45.91261905,36.25738095
1672,34.06357143,46.10857143,35.84642857
1673,34.05571429,46.24892857,35.56678571
1674,34.04785714,46.38928571,35.28714286
1675,34.0410119,46.61505952,34.85732143
1676,34.03416667,46.84083333,34.4275
1677,34.03416667,47.01041667,34.13458333
1678,34.03416667,47.18,33.84166667
1679,34.0535119,47.46892857,33.40619048
1680,34.07285714,47.75785714,32.97071429
1681,34.09392857,48.06184524,32.53660714
1682,34.115,48.36583333,32.1025
1683,34.14458333,48.58875,31.81875
1684,34.17416667,48.81166667,31.535
1685,34.24708333,49.18511905,31.12821429
1686,34.32,49.55857143,30.72142857
1687,34.37571429,49.81714286,30.45392857
1688,34.43142857,50.07571429,30.18642857
1689,34.52696429,50.48077381,29.79279762
1690,34.6225,50.88583333,29.39916667
1691,34.76053571,51.32827381,29.01886905
1692,34.89857143,51.77071429,28.63857143
1693,34.99785714,52.07928571,28.39142857
1694,35.09714286,52.38785714,28.14428571
1695,35.25732143,52.85267857,27.77380952
1696,35.4175,53.3175,27.40333333
1697,35.53833333,53.63958333,27.15875
1698,35.65916667,53.96166667,26.91416667
1699,35.85315476,54.44654762,26.5435119
1700,36.04714286,54.93142857,26.17285714
