wl,halfsun,visfilterTransmittance,nirfilterTransmittance
400,1.6255,87.08227273,1.260909091
401,1.6353,87.03722332,1.242628459
402,1.6451,86.99217391,1.224347826
403,1.6549,86.55540514,1.20603755
404,1.6647,86.11863636,1.187727273
405,1.6745,85.94801383,1.170602767
406,1.689,85.7773913,1.153478261
407,1.7035,85.93278656,1.13833004
408,1.718,86.08818182,1.123181818
409,1.7325,86.266917,1.112677866
410,1.747,86.44565217,1.102173913
411,1.7686,86.51373518,1.084268775
412,1.7902,86.58181818,1.066363636
413,1.8118,86.73025692,1.029486166
414,1.8334,86.87869565,0.992608696
415,1.855,86.97002965,0.950849803
416,1.8845,87.06136364,0.909090909
417,1.914,86.93546443,0.864110672
418,1.9435,86.80956522,0.819130435
419,1.973,86.64273716,0.774337945
420,2.0025,86.47590909,0.729545455
421,2.0355,86.4590415,0.704120554
422,2.0685,86.44217391,0.678695652
423,2.1015,86.51913044,0.67826087
424,2.1345,86.59608696,0.677826087
425,2.1675,86.70956522,0.689782609
426,2.1929,86.82304348,0.70173913
427,2.2183,86.89630435,0.715434783
428,2.2437,86.96956522,0.729130435
429,2.2691,87.09478261,0.737608696
430,2.2945,87.22,0.746086957
431,2.2682,87.48152174,0.749782609
432,2.2419,87.74304348,0.753478261
433,2.2156,88.01243083,0.742420949
434,2.1893,88.28181818,0.731363636
435,2.163,88.41699605,0.709812253
436,2.141,88.55217391,0.68826087
437,2.119,88.72608696,0.673221344
438,2.097,88.9,0.658181818
439,2.075,89.08782609,0.646264822
440,2.053,89.27565217,0.634347826
441,2.0369,89.48608696,0.616086957
442,2.0208,89.69652174,0.597826087
443,2.0047,89.77108696,0.587173913
444,1.9886,89.84565217,0.576521739
445,1.9725,89.97717391,0.575217391
446,1.9565,90.10869565,0.573913043
447,1.9405,90.22326087,0.573478261
448,1.9245,90.33782609,0.573043478
449,1.9085,90.43913044,0.572173913
450,1.8925,90.54043478,0.571304348
451,1.8764,90.51294467,0.575879447
452,1.8603,90.48545455,0.580454545
453,1.8442,90.35664032,0.576531621
454,1.8281,90.22782609,0.572608696
455,1.812,90.11326087,0.558478261
456,1.8008,89.99869565,0.544347826
457,1.7896,89.97130435,0.53326087
458,1.7784,89.94391304,0.522173913
459,1.7672,89.9976087,0.513478261
460,1.756,90.05130435,0.504782609
461,1.773,90.10913044,0.497173913
462,1.79,90.16695652,0.489565217
463,1.807,90.27217391,0.483695652
464,1.824,90.3773913,0.477826087
465,1.841,90.49826087,0.475434783
466,1.8542,90.61913043,0.473043478
467,1.8674,90.75021739,0.47
468,1.8806,90.88130435,0.466956522
469,1.8938,91.06739131,0.458913044
470,1.907,91.25347826,0.450869565
471,1.9154,91.41782609,0.444130435
472,1.9238,91.58217391,0.437391304
473,1.9322,91.78130435,0.428478261
474,1.9406,91.98043478,0.419565217
475,1.949,92.08730073,0.408115942
476,1.9574,92.19416667,0.396666667
477,1.9658,92.24230073,0.378768116
478,1.9742,92.29043478,0.360869565
479,1.9826,92.36565218,0.335217391
480,1.991,92.44086957,0.309565217
481,1.9994,92.55456522,0.289130435
482,2.0078,92.66826087,0.268695652
483,2.0162,92.77673913,0.248043478
484,2.0246,92.88521739,0.227391304
485,2.033,93.04652174,0.212391304
486,2.0414,93.20782609,0.197391304
487,2.0498,93.2702174,0.193478261
488,2.0582,93.3326087,0.189565217
489,2.0666,93.18717392,0.190869565
490,2.075,93.04173913,0.192173913
491,2.0834,92.97304348,0.196086957
492,2.0918,92.90434783,0.2
493,2.1002,92.94043479,0.202391305
494,2.1086,92.97652174,0.204782609
495,2.117,92.94673913,0.207173913
496,2.1205,92.91695652,0.209565217
497,2.124,92.90630435,0.210869565
498,2.1275,92.89565217,0.212173913
499,2.131,92.87065217,0.212391305
500,2.1345,92.84565217,0.212608696
501,2.1321,92.69949275,0.210679348
502,2.1297,92.55333333,0.20875
503,2.1273,92.48318841,0.207418479
504,2.1249,92.41304348,0.206086957
505,2.1225,92.48326087,0.203043479
506,2.1202,92.55347826,0.2
507,2.1179,92.7009058,0.196666667
508,2.1156,92.84833333,0.193333333
509,2.1133,93.04394928,0.190362319
510,2.111,93.23956522,0.187391304
511,2.1089,93.29956522,0.185217391
512,2.1068,93.35956522,0.183043478
513,2.1047,93.09228261,0.181521739
514,2.1026,92.825,0.18
515,2.1005,92.49184783,0.179130435
516,2.1017,92.15869565,0.17826087
517,2.1029,91.82978261,0.177391305
518,2.1041,91.50086957,0.176521739
519,2.1053,91.42272645,0.174719203
520,2.1065,91.34458333,0.172916667
521,2.1077,91.38968297,0.169719203
522,2.1089,91.43478261,0.166521739
523,2.1101,91.58108696,0.161521739
524,2.1113,91.7273913,0.156521739
525,2.1125,91.74432065,0.15201087
526,2.1138,91.76125,0.1475
527,2.1151,91.66019022,0.143532609
528,2.1164,91.55913043,0.139565217
529,2.1177,91.27369565,0.136956522
530,2.119,90.98826087,0.134347826
531,2.1202,90.86163044,0.134048913
532,2.1214,90.735,0.13375
533,2.1226,90.78206522,0.134701087
534,2.1238,90.82913043,0.135652174
535,2.125,91.09434783,0.136086957
536,2.125,91.35956522,0.136521739
537,2.125,91.62165761,0.13513587
538,2.125,91.88375,0.13375
539,2.125,92.146875,0.132744565
540,2.125,92.41,0.13173913
541,2.1246,92.59347826,0.130869565
542,2.1242,92.77695652,0.13
543,2.1238,92.7974366,0.130208334
544,2.1234,92.81791667,0.130416667
545,2.123,92.77548008,0.131077899
546,2.1226,92.73304348,0.13173913
547,2.1222,92.81891305,0.133913044
548,2.1218,92.90478261,0.136086957
549,2.1214,93.11634964,0.137210145
550,2.121,93.32791667,0.138333333
551,2.1206,93.56833334,0.139791667
552,2.1202,93.80875,0.14125
553,2.1198,94.00763587,0.141929348
554,2.1194,94.20652174,0.142608696
555,2.119,94.34409421,0.142554348
556,2.1186,94.48166667,0.1425
557,2.1182,94.51375,0.141666667
558,2.1178,94.54583333,0.140833333
559,2.1174,94.37639493,0.140199275
560,2.117,94.20695652,0.139565217
561,2.1167,93.86021739,0.137826087
562,2.1164,93.51347826,0.136086957
563,2.1161,93.3021558,0.133876812
564,2.1158,93.09083333,0.131666667
565,2.1155,92.990625,0.129583334
566,2.1151,92.89041667,0.1275
567,2.1147,92.87390399,0.127228261
568,2.1143,92.8573913,0.126956522
569,2.1139,92.98932065,0.126394928
570,2.1135,93.12125,0.125833333
571,2.1047,93.25229167,0.125833333
572,2.0959,93.38333333,0.125833333
573,2.0871,93.30625,0.126458333
574,2.0783,93.22916667,0.127083333
575,2.0695,92.97480073,0.128759058
576,2.0615,92.72043478,0.130434783
577,2.0535,92.30834239,0.131467392
578,2.0455,91.89625,0.1325
579,2.0375,91.42958334,0.133958334
580,2.0295,90.96291667,0.135416667
581,2.0258,90.615,0.136458334
582,2.0221,90.26708333,0.1375
583,2.0184,90.10354167,0.138532609
584,2.0147,89.94,0.139565217
585,2.011,89.92895834,0.139157609
586,2.0073,89.91791667,0.13875
587,2.0036,89.86666667,0.137708334
588,1.9999,89.81541667,0.136666667
589,1.9962,89.615625,0.135625
590,1.9925,89.41583333,0.134583333
591,1.9888,89.13030797,0.133596015
592,1.9851,88.84478261,0.132608696
593,1.9814,88.40780797,0.131096015
594,1.9777,87.97083333,0.129583333
595,1.974,87.355,0.128125
596,1.9703,86.73916667,0.126666667
597,1.9666,86.16125,0.125625
598,1.9629,85.58333333,0.124583333
599,1.9592,85.18916667,0.123333333
600,1.9555,84.795,0.122083333
601,1.9598,84.53645834,0.12125
602,1.9641,84.27791667,0.120416667
603,1.9684,83.96020834,0.12
604,1.9727,83.6425,0.119583333
605,1.977,83.35458334,0.120416667
606,1.9816,83.06666667,0.12125
607,1.9862,82.701875,0.122291667
608,1.9908,82.33708333,0.123333333
609,1.9954,81.80875,0.125625
610,2,81.28041667,0.127916667
611,2.0047,80.82666667,0.129583334
612,2.0094,80.37291667,0.13125
613,2.0141,79.845625,0.133333334
614,2.0188,79.31833333,0.135416667
615,2.0235,78.76770833,0.136666667
616,2.0281,78.21708333,0.137916667
617,2.0327,77.59333333,0.14
618,2.0373,76.96958333,0.142083333
619,2.0419,76.27458333,0.143125
620,2.0465,75.57958333,0.144166667
621,2.0512,74.97375,0.144375
622,2.0559,74.36791667,0.144583333
623,2.0606,73.626875,0.144583333
624,2.0653,72.88583333,0.144583333
625,2.07,72.28229167,0.145416667
626,2.0604,71.67875,0.14625
627,2.0508,71.231875,0.14625
628,2.0412,70.785,0.14625
629,2.0316,70.42625,0.146666667
630,2.022,70.0675,0.147083333
631,2.0082,69.71375,0.148741667
632,1.9944,69.36,0.1504
633,1.9806,68.91083334,0.152283334
634,1.9668,68.46166667,0.154166667
635,1.953,67.715,0.155416667
636,1.9298,66.96833333,0.156666667
637,1.9066,66.07375,0.157708334
638,1.8834,65.17916667,0.15875
639,1.8602,64.278125,0.159791667
640,1.837,63.37708333,0.160833333
641,1.8366,62.52458333,0.161875
642,1.8362,61.67208333,0.162916667
643,1.8358,61.00304167,0.163858334
644,1.8354,60.334,0.1648
645,1.835,59.7316,0.1664
646,1.8563,59.1292,0.168
647,1.8776,58.71251667,0.169833334
648,1.8989,58.29583333,0.171666667
649,1.9202,57.88208333,0.173333334
650,1.9415,57.46833333,0.175
651,1.9554,57.015625,0.176458334
652,1.9693,56.56291667,0.177916667
653,1.9832,56.04354167,0.179791667
654,1.9971,55.52416667,0.181666667
655,2.011,54.88041667,0.182291667
656,1.9873,54.23666667,0.182916667
657,1.9636,53.52833334,0.183258334
658,1.9399,52.82,0.1836
659,1.9162,52.0078,0.185
660,1.8925,51.1956,0.1864
661,1.8626,50.4274,0.1884
662,1.8327,49.6592,0.1904
663,1.8028,48.982725,0.192283334
664,1.7729,48.30625,0.194166667
665,1.743,47.58166667,0.197083334
666,1.7261,46.85708333,0.2
667,1.7092,46.19729167,0.203541667
668,1.6923,45.5375,0.207083333
669,1.6754,44.94333334,0.210416667
670,1.6585,44.34916667,0.21375
671,1.6724,43.764375,0.216875
672,1.6863,43.17958333,0.22
673,1.7002,42.67579167,0.223
674,1.7141,42.172,0.226
675,1.728,41.666,0.2308
676,1.7246,41.16,0.2356
677,1.7212,40.6862,0.2412
678,1.7178,40.2124,0.2468
679,1.7144,39.7042,0.2542
680,1.711,39.196,0.2616
681,1.6956,38.6514,0.2714
682,1.6802,38.1068,0.2812
683,1.6648,37.5116,0.2954
684,1.6494,36.9164,0.3096
685,1.634,36.2292,0.3374
686,1.6185,35.542,0.3652
687,1.603,34.83808334,0.428016667
688,1.5875,34.13416667,0.490833333
689,1.572,33.089375,0.800416667
690,1.5565,32.04458333,1.11
691,1.5525,30.38416667,2.836875
692,1.5485,28.72375,4.56375
693,1.5445,26.29458334,9.959791665
694,1.5405,23.86541667,15.35583333
695,1.5365,20.96520834,24.425
696,1.5375,18.065,33.49416667
697,1.5385,15.4245,43.08788334
698,1.5395,12.784,52.6816
699,1.5405,10.1378,63.0886
700,1.5415,7.4916,73.4956
701,1.5172,5.5328,82.6092
702,1.4929,3.574,91.7228
703,1.4686,2.5074,92.9184
704,1.4443,1.4408,94.114
705,1.42,1.0174,95.19
706,1.3587,0.594,96.266
707,1.2974,0.4616,96.803
708,1.2361,0.3292,97.34
709,1.1748,0.2896,97.4554
710,1.1135,0.25,97.5708
711,1.0904,0.2362,97.5658
712,1.0673,0.2224,97.5608
713,1.0442,0.2168,97.601
714,1.0211,0.2112,97.6412
715,0.998,0.2104,97.698
716,1.0034,0.2096,97.7548
717,1.0088,0.2104,97.7836
718,1.0142,0.2112,97.8124
719,1.0196,0.2122,97.8308
720,1.025,0.2132,97.8492
721,1.0304,0.2136,97.8814
722,1.0358,0.214,97.9136
723,1.0412,0.2146,97.9326
724,1.0466,0.2152,97.9516
725,1.052,0.2148,97.9432
726,1.0519,0.2144,97.9348
727,1.0518,0.2134,97.9268
728,1.0517,0.2124,97.9188
729,1.0516,0.2106,97.9328
730,1.0515,0.2088,97.9468
731,1.0407,0.2078,97.973
732,1.0299,0.2068,97.9992
733,1.0191,0.2068,98.0048
734,1.0083,0.2068,98.0104
735,0.9975,0.2068,97.992
736,0.971,0.2068,97.9736
737,0.9445,0.2076,97.9652
738,0.918,0.2084,97.9568
739,0.8915,0.2104,97.9806
740,0.865,0.2124,98.0044
741,0.8295,0.215,98.0452
742,0.794,0.2176,98.086
743,0.7585,0.2196,98.113
744,0.723,0.2216,98.14
745,0.6875,0.2236,98.127
746,0.8034,0.2256,98.114
747,0.9193,0.226261539,98.072
748,1.0352,0.226923077,98.03
749,1.1511,0.226346154,97.99788462
750,1.267,0.225769231,97.96576923
751,1.3957,0.223846154,97.95230769
752,1.5244,0.221923077,97.93884615
753,1.6531,0.220192308,97.94788462
754,1.7818,0.218461538,97.95692308
755,1.9105,0.217692308,97.97692308
756,2.0391,0.216923077,97.99692308
757,2.1677,0.217461539,97.99826154
758,2.2963,0.218,97.9996
759,2.4249,0.2194,97.9612
760,2.5535,0.2208,97.9228
761,2.6822,0.2234,97.8818
762,2.8109,0.226,97.8408
763,2.9396,0.2296,97.8196
764,3.0683,0.2332,97.7984
765,3.197,0.2372,97.805
766,3.1066,0.2412,97.8116
767,3.0162,0.2452,97.8482
768,2.9258,0.2492,97.8848
769,2.8354,0.2528,97.9424
770,2.745,0.2564,98
771,2.5378,0.259738462,98.02307693
772,2.3306,0.263076923,98.04615385
773,2.1234,0.265769231,98.03384616
774,1.9162,0.268461538,98.02153846
775,1.709,0.271153846,97.99711539
776,1.6001,0.273846154,97.97269231
777,1.4912,0.276346154,97.94538462
778,1.3823,0.278846154,97.91807692
779,1.2734,0.283076923,97.89423077
780,1.1645,0.287307692,97.87038462
781,1.0614,0.292453846,97.87859231
782,0.9583,0.2976,97.8868
783,0.8552,0.3014,97.9186
784,0.7521,0.3052,97.9504
785,0.649,0.307407693,97.96058462
786,0.5968,0.309615385,97.97076923
787,0.5446,0.31173077,97.96057693
788,0.4924,0.313846154,97.95038462
789,0.4402,0.315769231,97.93019231
790,0.388,0.317692308,97.91
791,0.4183,0.319615385,97.88557693
792,0.4486,0.321538462,97.86115385
793,0.4789,0.32423077,97.8523077
794,0.5092,0.326923077,97.84346154
795,0.5395,0.331061539,97.85973077
796,0.5698,0.3352,97.876
797,0.6001,0.339523077,97.90742308
798,0.6304,0.343846154,97.93884615
799,0.6607,0.349615385,97.97057692
800,0.691,0.355384615,98.00230769
801,0.7213,0.361538462,98.01519231
802,0.7516,0.367692308,98.02807692
803,0.7819,0.373461539,98.00653846
804,0.8122,0.379230769,97.985
805,0.8425,0.384615385,97.93788462
806,0.8808,0.39,97.89076923
807,0.9191,0.3966,97.82658462
808,0.9574,0.4032,97.7624
809,0.9957,0.408523077,97.70581539
810,1.034,0.413846154,97.64923077
811,1.1361,0.42173077,97.61961539
812,1.2382,0.429615385,97.59
813,1.3403,0.441923077,97.57961539
814,1.4424,0.454230769,97.56923077
815,1.5445,0.466346154,97.57153846
816,1.5749,0.478461538,97.57384615
817,1.6053,0.482749288,97.55673789
818,1.6357,0.487037037,97.53962963
819,1.6661,0.495633903,97.50750713
820,1.6965,0.504230769,97.47538462
821,1.6207,0.518461539,97.42307693
822,1.5449,0.532692308,97.37076923
823,1.4691,0.546346154,97.30288462
824,1.3933,0.56,97.235
825,1.3175,0.578846154,97.17461539
826,1.2865,0.597692308,97.11423077
827,1.2555,0.626538462,97.07903846
828,1.2245,0.655384615,97.04384615
829,1.1935,0.669423077,97.04403846
830,1.1625,0.683461538,97.04423077
831,1.1512,0.685576923,97.06903846
832,1.1399,0.687692308,97.09384615
833,1.1286,0.68440171,97.13562678
834,1.1173,0.681111111,97.17740741
835,1.106,0.670740741,97.205
836,1.1023,0.66037037,97.23259259
837,1.0986,0.648069801,97.25975784
838,1.0949,0.635769231,97.28692308
839,1.0912,0.625961539,97.30519231
840,1.0875,0.616153846,97.32346154
841,1.1338,0.60474359,97.33302707
842,1.1801,0.593333333,97.34259259
843,1.2264,0.583589744,97.33764245
844,1.2727,0.573846154,97.33269231
845,1.319,0.567692308,97.33673077
846,1.2999,0.561538462,97.34076923
847,1.2808,0.559843305,97.34538462
848,1.2617,0.558148148,97.35
849,1.2426,0.564444445,97.3312963
850,1.2235,0.570740741,97.31259259
851,1.1152,0.580947294,97.28725784
852,1.0069,0.591153846,97.26192308
853,0.8986,0.600384616,97.25346154
854,0.7903,0.609615385,97.245
855,0.682,0.626103989,97.23472222
856,0.6743,0.642592593,97.22444444
857,0.6666,0.659180912,97.21126068
858,0.6589,0.675769231,97.19807692
859,0.6512,0.68423077,97.19153846
860,0.6435,0.692692308,97.185
861,0.6756,0.702642451,97.18324074
862,0.7077,0.712592593,97.18148148
863,0.7398,0.720370371,97.18333334
864,0.7719,0.728148148,97.18518519
865,0.804,0.728888889,97.18537038
866,0.8362,0.72962963,97.18555556
867,0.8684,0.730740741,97.18666667
868,0.9006,0.731851852,97.18777778
869,0.9328,0.737777778,97.18407408
870,0.965,0.743703704,97.18037037
871,0.9972,0.74962963,97.15962963
872,1.0294,0.755555556,97.13888889
873,1.0616,0.752222223,97.08685185
874,1.0938,0.748888889,97.03481481
875,1.126,0.732713676,96.94163818
876,1.1213,0.716538462,96.84846154
877,1.1166,0.693824787,96.77997151
878,1.1119,0.671111111,96.71148148
879,1.1072,0.659444445,96.70111111
880,1.1025,0.647777778,96.69074074
881,1.052,0.636851852,96.68851852
882,1.0015,0.625925926,96.6862963
883,0.951,0.626481482,96.70462963
884,0.9005,0.627037037,96.72296296
885,0.85,0.637407408,96.78259259
886,0.7995,0.647777778,96.84222222
887,0.749,0.651666667,96.89351852
888,0.6985,0.655555556,96.94481481
889,0.648,0.646111112,96.95166667
890,0.5975,0.636666667,96.95851852
891,0.64,0.629814815,96.99296297
892,0.6825,0.622962963,97.02740741
893,0.725,0.629814815,97.055
894,0.7675,0.636666667,97.08259259
895,0.81,0.661369048,97.05968915
896,0.8649,0.686071429,97.03678571
897,0.9198,0.716369048,96.99228175
898,0.9747,0.746666667,96.94777778
899,1.0296,0.778148149,96.89370371
900,1.0845,0.80962963,96.83962963
901,1.1394,0.854814815,96.7362963
902,1.1943,0.9,96.63296296
903,1.2492,0.932592593,96.54981482
904,1.3041,0.965185185,96.46666667
905,1.359,0.883962963,96.40833334
906,1.4006,0.802740741,96.35
907,1.4422,0.806148149,96.30962963
908,1.4838,0.809555556,96.26925926
909,1.5254,0.879063493,96.69462963
910,1.567,0.948571429,97.12
911,1.5933,0.826137567,97.22946429
912,1.6196,0.703703704,97.33892857
913,1.6459,0.452208995,97.33892857
914,1.6722,0.200714286,97.33892857
915,1.6985,0.228134921,97.33892857
916,1.6462,0.255555556,97.33892857
917,1.5939,0.294563493,97.33892857
918,1.5416,0.333571429,97.33892857
919,1.4893,0.390119048,97.33892857
920,1.437,0.446666667,97.33892857
921,1.3597,0.491521164,97.33892857
922,1.2824,0.536375661,97.33892857
923,1.2051,0.584153439,97.33892857
924,1.1278,0.631931217,97.33892857
925,1.0505,0.679708995,97.33892857
926,0.9938,0.727486772,97.33892857
927,0.9371,0.77526455,97.33892857
928,0.8804,0.823042328,97.33892857
929,0.8237,0.870820106,97.33892857
930,0.767,0.918597884,97.33892857
931,0.7548,0.466375662,97.52785714
932,0.7426,0.014153439,97.71678571
933,0.7304,0.061931217,97.71678571
934,0.7182,0.109708995,97.71678571
935,0.706,0.157486773,97.71678571
936,0.7022,0.20526455,97.71678571
937,0.6984,0.253042328,97.71678571
938,0.6946,0.300820106,97.71678571
939,0.6908,0.300820106,97.71678571
940,0.687,0.300820106,97.71678571
941,0.6799,0.358082011,97.71678571
942,0.6728,0.415343915,97.71678571
943,0.6657,0.415343915,97.71678571
944,0.6586,0.415343915,97.71678571
945,0.6515,0.415343915,97.68
946,0.6244,0.415343915,97.64321429
947,0.5973,0.415343915,97.64321429
948,0.5702,0.415343915,97.64321429
949,0.5431,0.415343915,97.64321429
950,0.516,0.415343915,97.64321429
951,0.5218,0.415343915,97.64321429
952,0.5276,0.415343915,97.64321429
953,0.5334,0.415343915,97.64321429
954,0.5392,0.415343915,97.64321429
955,0.545,0.415343915,97.64321429
956,0.5542,0.415343915,97.64321429
957,0.5634,0.300661376,97.64321429
958,0.5726,0.185978836,97.64321429
959,0.5818,0.185978836,97.64321429
960,0.591,0.185978836,97.64321429
961,0.6003,0.185978836,97.63
962,0.6096,0.185978836,97.61678571
963,0.6189,0.185978836,97.61678571
964,0.6282,0.185978836,97.61678571
965,0.6375,0.185978836,97.61678571
966,0.6468,0.185978836,97.61678571
967,0.6561,0.19369709,97.61678571
968,0.6654,0.201415344,97.61678571
969,0.6747,0.206193122,97.61678571
970,0.684,0.210970899,97.61678571
971,0.6933,0.255895503,97.61678571
972,0.7026,0.300820106,97.61678571
973,0.7119,0.300820106,97.61678571
974,0.7212,0.300820106,97.61678571
975,0.7305,0.396375662,97.61678571
976,0.7199,0.491931217,97.61678571
977,0.7093,0.491931217,97.42839286
978,0.6987,0.491931217,97.24
979,0.6881,0.645965609,97.24
980,0.6775,0.8,97.24
981,0.6621,0.623333334,97.24
982,0.6467,0.446666667,97.24
983,0.6313,0.446666667,97.24
984,0.6159,0.446666667,97.24
985,0.6005,0.446666667,97.24
986,0.5963,0.446666667,97.24
987,0.5921,0.446666667,97.24
988,0.5879,0.446666667,97.24
989,0.5837,0.238333334,97.24
990,0.5795,0.03,97.24
991,0.6112,0.03,97.24
992,0.6429,0.03,97.24
993,0.6746,0.03,97.24
994,0.7063,0.03,97.24
995,0.738,0.03,97.24
996,0.7697,0.03,97.24
997,0.8014,0.03,97.22738095
998,0.8331,0.03,97.2147619
999,0.8648,0.0475,97.45620448
1000,0.8965,0.065,97.69764706
1001,0.9282,0.0675,97.71715687
1002,0.9599,0.07,97.73666667
1003,0.9916,0.051,97.43270834
1004,1.0233,0.032,97.12875
1005,1.055,0.026,97.74270834
1006,1.0293,0.02,98.35666667
1007,1.0036,0.022142857,98.36690477
1008,0.9779,0.024285714,98.37714286
1009,0.9522,0.026309524,98.39107143
1010,0.9265,0.028333333,98.405
1011,0.8883,0.03,98.42333334
1012,0.8501,0.031666667,98.44166667
1013,0.8119,0.034166667,98.46333334
1014,0.7737,0.036666667,98.485
1015,0.7355,0.039166667,98.51
1016,0.7204,0.041666667,98.535
1017,0.7053,0.0475,98.58916667
1018,0.6902,0.053333333,98.64333333
1019,0.6751,0.055833333,98.66416667
1020,0.66,0.058333333,98.685
1021,0.7105,0.061666667,98.7
1022,0.761,0.065,98.715
1023,0.8115,0.0675,98.72583334
1024,0.862,0.07,98.73666667
1025,0.9125,0.073571429,98.74047619
1026,1.023,0.077142857,98.74428571
1027,1.1335,0.081071429,98.74297619
1028,1.244,0.085,98.74166667
1029,1.3545,0.0875,98.7375
1030,1.465,0.09,98.73333333
1031,1.4043,0.0925,98.72916667
1032,1.3436,0.095,98.725
