wl,halfsun,visfilterTransmittance,nirfilterTransmittance
1033,1.2829,0.098928572,98.70964286
1034,1.2222,0.102857143,98.69428571
1035,1.1615,0.107261905,98.67880952
1036,1.1385,0.111666667,98.66333333
1037,1.1155,0.115,98.65
1038,1.0925,0.118333333,98.63666667
1039,1.0695,0.1225,98.62666667
1040,1.0465,0.126666667,98.61666667
1041,1.0235,0.133333334,98.60476191
1042,1.0005,0.14,98.59285714
1043,0.9775,0.148333334,98.58476191
1044,0.9545,0.156666667,98.57666667
1045,0.9315,0.164166667,98.57083334
1046,0.9086,0.171666667,98.565
1047,0.8857,0.179166667,98.55833334
1048,0.8628,0.186666667,98.55166667
1049,0.8399,0.197619048,98.54440477
1050,0.817,0.208571429,98.53714286
1051,0.794,0.220119048,98.53440477
1052,0.771,0.231666667,98.53166667
1053,0.748,0.239166667,98.53
1054,0.725,0.246666667,98.52833333
1055,0.702,0.2525,98.53
1056,0.679,0.258333333,98.53166667
1057,0.656,0.26702381,98.52583334
1058,0.633,0.275714286,98.52
1059,0.61,0.28452381,98.515
1060,0.587,0.293333333,98.51
1061,0.5823,0.299166667,98.50166667
1062,0.5776,0.305,98.49333333
1063,0.5729,0.308333334,98.49083333
1064,0.5682,0.311666667,98.48833333
1065,0.5635,0.315,98.48916667
1066,0.566,0.318333333,98.49
1067,0.5685,0.325,98.50583334
1068,0.571,0.331666667,98.52166667
1069,0.5735,0.335833334,98.52416667
1070,0.576,0.34,98.52666667
1071,0.5785,0.345,98.52916667
1072,0.581,0.35,98.53166667
1073,0.5835,0.356666667,98.5325
1074,0.586,0.363333333,98.53333333
1075,0.5885,0.373809524,98.5402381
1076,0.5909,0.384285714,98.54714286
1077,0.5933,0.395476191,98.54440477
1078,0.5957,0.406666667,98.54166667
1079,0.5981,0.4125,98.545
1080,0.6005,0.418333333,98.54833333
1081,0.6384,0.424166667,98.54666667
1082,0.6763,0.43,98.545
1083,0.7142,0.438571429,98.53178572
1084,0.7521,0.447142857,98.51857143
1085,0.79,0.454404762,98.49845238
1086,0.8714,0.461666667,98.47833333
1087,0.9528,0.465,98.46916667
1088,1.0342,0.468333333,98.46
1089,1.1156,0.470833333,98.45833334
1090,1.197,0.473333333,98.45666667
1091,1.2784,0.475952381,98.46119048
1092,1.3598,0.478571429,98.46571429
1093,1.4412,0.480119048,98.47285715
1094,1.5226,0.481666667,98.48
1095,1.604,0.483333334,98.49416667
1096,1.5682,0.485,98.50833333
1097,1.5324,0.4875,98.51833333
1098,1.4966,0.49,98.52833333
1099,1.4608,0.495,98.53988095
1100,1.425,0.5,98.55142857
1101,1.3758,0.505,98.56571429
1102,1.3266,0.51,98.58
1103,1.2774,0.514166667,98.5925
1104,1.2282,0.518333333,98.605
1105,1.179,0.5225,98.6125
1106,1.138,0.526666667,98.62
1107,1.097,0.531904762,98.62714286
1108,1.056,0.537142857,98.63428571
1109,1.015,0.543571429,98.63880952
1110,0.974,0.55,98.64333333
1111,0.933,0.554166667,98.6425
1112,0.892,0.558333333,98.64166667
1113,0.851,0.5625,98.63166667
1114,0.81,0.566666667,98.62166667
1115,0.769,0.570833334,98.61083334
1116,0.728,0.575,98.6
1117,0.687,0.585,98.58666667
1118,0.646,0.595,98.57333333
1119,0.605,0.6,98.5675
1120,0.564,0.605,98.56166667
1121,0.5561,0.61,98.55416667
1122,0.5482,0.615,98.54666667
1123,0.5403,0.62,98.54333334
1124,0.5324,0.625,98.54
1125,0.5245,0.631785715,98.53071429
1126,0.527,0.638571429,98.52142857
1127,0.5295,0.645952381,98.50904762
1128,0.532,0.653333333,98.49666667
1129,0.5345,0.6575,98.48666667
1130,0.537,0.661666667,98.47666667
1131,0.5394,0.666666667,98.4725
1132,0.5418,0.671666667,98.46833333
1133,0.5442,0.680119048,98.46702381
1134,0.5466,0.688571429,98.46571429
1135,0.549,0.697619048,98.46119048
1136,0.5515,0.706666667,98.45666667
1137,0.554,0.7125,98.45083334
1138,0.5565,0.718333333,98.445
1139,0.559,0.725,98.4375
1140,0.5615,0.731666667,98.43
1141,0.5598,0.740119048,98.40857143
1142,0.5581,0.748571429,98.38714286
1143,0.5564,0.756785715,98.35940477
1144,0.5547,0.765,98.33166667
1145,0.553,0.769166667,98.31416667
1146,0.5468,0.773333333,98.29666667
1147,0.5406,0.7775,98.28583334
1148,0.5344,0.781666667,98.275
1149,0.5282,0.785833334,98.26678572
1150,0.522,0.79,98.25857143
1151,0.5158,0.793333334,98.25261905
1152,0.5096,0.796666667,98.24666667
1153,0.5034,0.7975,98.24916667
1154,0.4972,0.798333333,98.25166667
1155,0.491,0.799166667,98.25666667
1156,0.4848,0.8,98.26166667
1157,0.4786,0.801428572,98.27297619
1158,0.4724,0.802857143,98.28428571
1159,0.4662,0.804761905,98.30214286
1160,0.46,0.806666667,98.32
1161,0.4645,0.808333334,98.33833334
1162,0.469,0.81,98.35666667
1163,0.4735,0.8125,98.37333334
1164,0.478,0.815,98.39
1165,0.4825,0.820357143,98.38785715
1166,0.525,0.825714286,98.38571429
1167,0.5675,0.831190477,98.38119048
1168,0.61,0.836666667,98.37666667
1169,0.6525,0.840833334,98.3525
1170,0.695,0.845,98.32833333
1171,0.7375,0.85,98.295
1172,0.78,0.855,98.26166667
1173,0.8225,0.863214286,98.21511905
1174,0.865,0.871428571,98.16857143
1175,0.9075,0.879047619,98.13095238
1176,0.9501,0.886666667,98.09333333
1177,0.9927,0.8925,98.0725
1178,1.0353,0.898333333,98.05166667
1179,1.0779,0.904166667,98.03666667
1180,1.1205,0.91,98.02166667
1181,1.0618,0.919285715,98.00940477
1182,1.0031,0.928571429,97.99714286
1183,0.9444,0.937619048,97.99107143
1184,0.8857,0.946666667,97.985
1185,0.827,0.9525,97.97916667
1186,0.7512,0.958333333,97.97333333
1187,0.6754,0.9625,97.9675
1188,0.5996,0.966666667,97.96166667
1189,0.5238,0.971904762,97.95797619
1190,0.448,0.977142857,97.95428571
1191,0.4458,0.981904762,97.95047619
1192,0.4436,0.986666667,97.94666667
1193,0.4414,0.989166667,97.93833334
1194,0.4392,0.991666667,97.93
1195,0.437,0.995,97.92166667
1196,0.4348,0.998333333,97.91333333
1197,0.4326,1.004880952,97.9002381
1198,0.4304,1.011428571,97.88714286
1199,0.4282,1.017380952,97.87107143
1200,0.426,1.023333333,97.855
1201,0.4238,1.0275,97.84416667
1202,0.4216,1.031666667,97.83333333
1203,0.4194,1.035,97.82916667
1204,0.4172,1.038333333,97.825
1205,0.415,1.041666667,97.83
1206,0.4128,1.045,97.835
1207,0.4106,1.0525,97.85
1208,0.4084,1.06,97.865
1209,0.4062,1.064166667,97.87166667
1210,0.404,1.068333333,97.87833333
1211,0.4018,1.071666667,97.87916667
1212,0.3996,1.075,97.88
1213,0.3974,1.078333334,97.88
1214,0.3952,1.081666667,97.88
1215,0.393,1.083690477,97.87
1216,0.391,1.085714286,97.86
1217,0.389,1.086190477,97.84833334
1218,0.387,1.086666667,97.83666667
1219,0.385,1.085833334,97.8325
1220,0.383,1.085,97.82833333
1221,0.383,1.085,97.82666667
1222,0.383,1.085,97.825
1223,0.383,1.085357143,97.81035715
1224,0.383,1.085714286,97.79571429
1225,0.383,1.086190477,97.78202381
1226,0.383,1.086666667,97.76833333
1227,0.383,1.0875,97.7525
1228,0.383,1.088333333,97.73666667
1229,0.383,1.089166667,97.72083334
1230,0.383,1.09,97.705
1231,0.383,1.091428572,97.67107143
1232,0.383,1.092857143,97.63714286
1233,0.383,1.093928572,97.60940477
1234,0.383,1.095,97.58166667
1235,0.383,1.095833334,97.565
1236,0.383,1.096666667,97.54833333
1237,0.383,1.0975,97.5325
1238,0.383,1.098333333,97.51666667
1239,0.383,1.099166667,97.49761905
1240,0.383,1.1,97.47857143
1241,0.383,1.1,97.46511905
1242,0.383,1.1,97.45166667
1243,0.383,1.1,97.43833334
1244,0.383,1.1,97.425
1245,0.383,1.1,97.4125
1246,0.383,1.1,97.4
1247,0.383,1.1,97.40071429
1248,0.383,1.1,97.40142857
1249,0.383,1.100833334,97.39738095
1250,0.383,1.101666667,97.39333333
1251,0.383,1.1025,97.3925
1252,0.383,1.103333333,97.39166667
1253,0.383,1.104166667,97.39166667
1254,0.383,1.105,97.39166667
1255,0.383,1.1075,97.37797619
1256,0.3933,1.11,97.36428571
1257,0.4036,1.1125,97.34130952
1258,0.4139,1.115,97.31833333
1259,0.4242,1.115833334,97.30416667
1260,0.4345,1.116666667,97.29
1261,0.4585,1.1175,97.2775
1262,0.4825,1.118333333,97.265
1263,0.5065,1.119166667,97.24107143
1264,0.5305,1.12,97.21714286
1265,0.5545,1.119166667,97.19190477
1266,0.5784,1.118333333,97.16666667
1267,0.6023,1.1175,97.14666667
1268,0.6262,1.116666667,97.12666667
1269,0.6501,1.115,97.09916667
1270,0.674,1.113333333,97.07166667
1271,0.6973,1.108809524,97.04440477
1272,0.7206,1.104285714,97.01714286
1273,0.7439,1.098809524,96.99607143
1274,0.7672,1.093333333,96.975
1275,0.7905,1.09,96.97083334
1276,0.7588,1.086666667,96.96666667
1277,0.7271,1.0825,96.96
1278,0.6954,1.078333333,96.95333333
1279,0.6637,1.07202381,96.94880952
1280,0.632,1.065714286,96.94428571
1281,0.6003,1.060357143,96.94130952
1282,0.5686,1.055,96.93833333
1283,0.5369,1.051666667,96.93083333
1284,0.5052,1.048333333,96.92333333
1285,0.4735,1.045,96.91916667
1286,0.4418,1.041666667,96.915
1287,0.4101,1.038690477,96.92035715
1288,0.3784,1.035714286,96.92571429
1289,0.3467,1.032857143,96.92285715
1290,0.315,1.03,96.92
1291,0.3054,1.028333334,96.90916667
1292,0.2958,1.026666667,96.89833333
1293,0.2862,1.025476191,96.88059524
1294,0.2766,1.024285714,96.86285714
1295,0.267,1.023571429,96.85428572
1296,0.2724,1.022857143,96.84571429
1297,0.2778,1.021428572,96.82119048
1298,0.2832,1.02,96.79666667
1299,0.2886,1.019166667,96.79166667
1300,0.294,1.018333333,96.78666667
1301,0.2994,1.01702381,96.78904762
1302,0.3048,1.015714286,96.79142857
1303,0.3102,1.013690477,96.79821429
1304,0.3156,1.011666667,96.805
1305,0.321,1.01,96.815
1306,0.3295,1.008333333,96.825
1307,0.338,1.006666667,96.84166667
1308,0.3465,1.005,96.85833333
1309,0.355,1.0025,96.87988095
1310,0.3635,1,96.90142857
1311,0.3859,0.996666667,96.92404762
1312,0.4083,0.993333333,96.94666667
1313,0.4307,0.990833333,96.95916667
1314,0.4531,0.988333333,96.97166667
1315,0.4755,0.985,96.97333334
1316,0.4979,0.981666667,96.975
1317,0.5203,0.975119048,96.9575
1318,0.5427,0.968571429,96.94
1319,0.5651,0.961785715,96.92666667
1320,0.5875,0.955,96.91333333
1321,0.61,0.95,96.89333333
1322,0.6325,0.945,96.87333333
1323,0.655,0.94,96.84333333
1324,0.6775,0.935,96.81333333
1325,0.7,0.928214286,96.75809524
1326,0.6958,0.921428571,96.70285714
1327,0.6916,0.914880952,96.65392857
1328,0.6874,0.908333333,96.605
1329,0.6832,0.904166667,96.565
1330,0.679,0.9,96.525
1331,0.6667,0.896666667,96.49
1332,0.6544,0.893333333,96.455
1333,0.6421,0.888809524,96.43178572
1334,0.6298,0.884285714,96.40857143
1335,0.6175,0.879642857,96.38095238
1336,0.6051,0.875,96.35333333
1337,0.5927,0.8725,96.3325
1338,0.5803,0.87,96.31166667
1339,0.5679,0.868333334,96.29083334
1340,0.5555,0.866666667,96.27
1341,0.5431,0.863333334,96.24928572
1342,0.5307,0.86,96.22857143
1343,0.5183,0.8575,96.19595238
1344,0.5059,0.855,96.16333333
1345,0.4935,0.854166667,96.15083333
1346,0.4812,0.853333333,96.13833333
1347,0.4689,0.8525,96.12666667
1348,0.4566,0.851666667,96.115
1349,0.4443,0.850833334,96.07535715
1350,0.432,0.85,96.03571429
1351,0.4255,0.85,95.98702381
1352,0.419,0.85,95.93833333
1353,0.4125,0.85,95.90166667
1354,0.406,0.85,95.865
1355,0.3995,0.85,95.83166667
1356,0.3964,0.85,95.79833333
1357,0.3933,0.85,95.74559524
1358,0.3902,0.85,95.69285714
1359,0.3871,0.849166667,95.63976191
1360,0.384,0.848333333,95.58666667
1361,0.3869,0.8475,95.54333334
1362,0.3898,0.846666667,95.5
1363,0.3927,0.845833334,95.435
1364,0.3956,0.845,95.37
1365,0.3985,0.843214286,95.19428572
1366,0.4737,0.841428571,95.01857143
1367,0.5489,0.839047619,94.80678572
1368,0.6241,0.836666667,94.595
1369,0.6993,0.835,94.39583334
1370,0.7745,0.833333333,94.19666667
1371,0.8298,0.830238095,93.82119048
1372,0.8851,0.827142857,93.44571429
1373,0.9404,0.824285714,93.18428572
1374,0.9957,0.821428571,92.92285714
1375,1.051,0.816547619,92.51392857
1376,1.0726,0.811666667,92.105
1377,1.0942,0.806666667,91.8425
1378,1.1158,0.801666667,91.58
1379,1.1374,0.789404762,91.26071429
1380,1.159,0.777142857,90.94142857
1381,1.091,0.761071429,90.68321429
1382,1.023,0.745,90.425
1383,0.955,0.729166667,90.35166667
1384,0.887,0.713333333,90.27833333
1385,0.819,0.693333333,90.27833333
1386,0.78478,0.673333333,90.27833333
1387,0.75056,0.63452381,90.46059524
1388,0.71634,0.595714286,90.64285714
1389,0.68212,0.553690477,90.90642857
1390,0.6479,0.511666667,91.17
1391,0.62027,0.480833334,91.43416667
1392,0.59264,0.45,91.69833333
1393,0.56501,0.418333334,91.98416667
1394,0.53738,0.386666667,92.27
1395,0.50975,0.340476191,92.72571429
1396,0.4942,0.294285714,93.18142857
1397,0.47865,0.250476191,93.64571429
1398,0.4631,0.206666667,94.11
1399,0.44755,0.181666667,94.4
1400,0.432,0.156666667,94.69
1401,0.4289,0.135,94.96083334
1402,0.4258,0.113333333,95.23166667
1403,0.4227,0.090952381,95.59226191
1404,0.4196,0.068571429,95.95285714
1405,0.4165,0.050952381,96.27726191
1406,0.413,0.033333333,96.60166667
1407,0.4095,0.026666667,96.76
1408,0.406,0.02,96.91833333
1409,0.4025,0.014285715,97.10416667
1410,0.399,0.008571429,97.29
1411,0.3952,0.005714286,97.39857143
1412,0.3914,0.002857143,97.50714286
1413,0.3876,0,97.63357143
1414,0.3838,0,97.76
1415,0.38,0,97.82583334
1416,0.3761,0,97.89166667
1417,0.3722,0,97.97297619
1418,0.3683,0,98.05428571
1419,0.3644,0,98.12130952
1420,0.3605,0,98.18833333
1421,0.3596,0,98.22083333
1422,0.3587,0,98.25333333
1423,0.3578,0,98.285
1424,0.3569,0,98.31666667
1425,0.356,0,98.36047619
1426,0.3768,0,98.40428571
1427,0.3976,0,98.44714286
1428,0.4184,0,98.49
1429,0.4392,0,98.525
1430,0.46,0,98.56
1431,0.4809,0,98.6
1432,0.5018,0,98.64
1433,0.5227,0,98.705
1434,0.5436,0,98.77
1435,0.5645,0,98.84333334
1436,0.5854,0,98.91666667
1437,0.6063,0,98.97
1438,0.6272,0,99.02333333
1439,0.6481,0,99.09380952
1440,0.669,0,99.16428571
1441,0.6611,0,99.20785714
1442,0.6532,0,99.25142857
1443,0.6453,0,99.31238095
1444,0.6374,0,99.37333333
1445,0.6295,0,99.4
1446,0.6094,0,99.42666667
1447,0.5893,0,99.43976191
1448,0.5692,0,99.45285714
1449,0.5491,0,99.45809524
1450,0.529,0,99.46333333
1451,0.5104,0,99.45166667
1452,0.4918,0,99.44
1453,0.4732,0,99.43
1454,0.4546,0,99.42
1455,0.436,0,99.41285715
1456,0.4221,0,99.40571429
1457,0.4082,0,99.40285715
1458,0.3943,0,99.4
1459,0.3804,0,99.40666667
1460,0.3665,0,99.41333333
1461,0.3643,0,99.42583333
1462,0.3621,0,99.43833333
1463,0.3599,0,99.44559524
1464,0.3577,0,99.45285714
1465,0.3555,0,99.45892857
1466,0.3533,0,99.465
1467,0.3511,0,99.47083334
1468,0.3489,0,99.47666667
1469,0.3467,0,99.48619048
1470,0.3445,0,99.49571429
1471,0.3423,0,99.50142858
1472,0.3401,0,99.50714286
1473,0.3379,0,99.52357143
1474,0.3357,0,99.54
1475,0.3335,0,99.5575
1476,0.3313,0,99.575
1477,0.3291,0,99.58964286
1478,0.3269,0,99.60428571
1479,0.3247,0,99.62130952
1480,0.3225,0,99.63833333
1481,0.3203,0,99.6475
1482,0.3181,0,99.65666667
1483,0.3159,0,99.66833334
1484,0.3137,0,99.68
1485,0.3115,0,99.69214286
1486,0.3123,0,99.70428571
1487,0.3131,0,99.71797619
1488,0.3139,0,99.73166667
1489,0.3147,0,99.73083334
1490,0.3155,0,99.73
1491,0.3233,0,99.70785715
1492,0.3311,0,99.68571429
1493,0.3389,0,99.66214286
1494,0.3467,0,99.63857143
1495,0.3545,0,99.60261905
1496,0.3622,0,99.56666667
1497,0.3699,0,99.54666667
1498,0.3776,0,99.52666667
1499,0.3853,0,99.51047619
1500,0.393,0,99.49428571
1501,0.4007,0,99.48547619
1502,0.4084,0,99.47666667
1503,0.4161,0,99.48916667
1504,0.4238,0,99.50166667
1505,0.4315,0,99.51940477
1506,0.4255,0,99.53714286
1507,0.4195,0,99.54928572
1508,0.4135,0,99.56142857
1509,0.4075,0,99.59321429
1510,0.4015,0,99.625
1511,0.3938,0,99.65333334
1512,0.3861,0,99.68166667
1513,0.3784,0,99.71654762
1514,0.3707,0,99.75142857
1515,0.363,0,99.78404762
1516,0.3552,0,99.81666667
1517,0.3474,0,99.8275
1518,0.3396,0,99.83833333
1519,0.3318,0,99.83583333
1520,0.324,0,99.83333333
1521,0.3195,0,99.8252381
1522,0.315,0,99.81714286
1523,0.3105,0,99.80357143
1524,0.306,0,99.79
1525,0.3015,0,99.78916667
1526,0.3004,0,99.78833333
1527,0.2993,0,99.79488095
1528,0.2982,0,99.80142857
1529,0.2971,0,99.80285714
1530,0.296,0,99.80428571
1531,0.295,0,99.80214286
1532,0.294,0,99.8
1533,0.293,0,99.8
1534,0.292,0,99.8
1535,0.291,0,99.78571429
1536,0.29,0,99.77142857
1537,0.289,0,99.74654762
1538,0.288,0,99.72166667
1539,0.287,0,99.70416667
1540,0.286,0,99.68666667
1541,0.2849,0,99.66190477
1542,0.2838,0,99.63714286
1543,0.2827,0,99.62071429
1544,0.2816,0,99.60428571
1545,0.2805,0,99.57464286
1546,0.2837,0,99.545
1547,0.2869,0,99.53416667
1548,0.2901,0,99.52333333
1549,0.2933,0,99.53095238
1550,0.2965,0,99.53857143
1551,0.3073,0,99.55261905
1552,0.3181,0,99.56666667
1553,0.3289,0,99.5875
1554,0.3397,0,99.60833333
1555,0.3505,0,99.64916667
1556,0.3613,0,99.69
1557,0.3721,0,99.71214286
1558,0.3829,0,99.73428571
1559,0.3937,0,99.75797619
1560,0.4045,0,99.78166667
1561,0.4153,0,99.78083334
1562,0.4261,0,99.78
1563,0.4369,0,99.77214286
1564,0.4477,0,99.76428571
1565,0.4585,0,99.74880952
1566,0.4487,0,99.73333333
1567,0.4389,0,99.72333333
1568,0.4291,0,99.71333333
1569,0.4193,0,99.71666667
1570,0.4095,0,99.72
1571,0.3981,0,99.73142857
1572,0.3867,0,99.74285714
1573,0.3753,0,99.76226191
1574,0.3639,0,99.78166667
1575,0.3525,0,99.80583334
1576,0.3446,0,99.83
1577,0.3367,0.000714286,99.865
1578,0.3288,0.001428571,99.9
1579,0.3209,0.001547619,99.93583334
1580,0.313,0.001666667,99.97166667
1581,0.3108,0.0025,99.98166667
1582,0.3086,0.003333333,99.99166667
1583,0.3064,0.003095238,99.98511905
1584,0.3042,0.002857143,99.97857143
1585,0.302,0.002857143,99.965
1586,0.2998,0.002857143,99.95142857
1587,0.2976,0.002261905,99.91571429
1588,0.2954,0.001666667,99.88
1589,0.2932,0.001666667,99.8325
1590,0.291,0.001666667,99.785
1591,0.2888,0.001547619,99.70321429
1592,0.2866,0.001428571,99.62142857
1593,0.2844,0.001547619,99.54071429
1594,0.2822,0.001666667,99.46
1595,0.28,0.001666667,99.41333334
1596,0.2777,0.001666667,99.36666667
1597,0.2754,0.002261905,99.33333334
1598,0.2731,0.002857143,99.3
1599,0.2708,0.003571429,99.28714286
1600,0.2685,0.004285714,99.27428571
1601,0.2663,0.003809524,99.27880952
1602,0.2641,0.003333333,99.28333333
1603,0.2619,0.004166667,99.29916667
1604,0.2597,0.005,99.315
1605,0.2575,0.006071429,99.35035715
1606,0.2586,0.007142857,99.38571429
1607,0.2597,0.006904762,99.42702381
1608,0.2608,0.006666667,99.46833333
1609,0.2619,0.005833334,99.50916667
1610,0.263,0.005,99.55
1611,0.2692,0.004642857,99.605
1612,0.2754,0.004285714,99.66
1613,0.2816,0.003571429,99.68071429
1614,0.2878,0.002857143,99.70142857
1615,0.294,0.002261905,99.73071429
1616,0.2948,0.001666667,99.76
1617,0.2956,0.0025,99.75916667
1618,0.2964,0.003333333,99.75833333
1619,0.2972,0.00452381,99.71202381
1620,0.298,0.005714286,99.66571429
1621,0.2963,0.00702381,99.60619048
1622,0.2946,0.008333333,99.54666667
1623,0.2929,0.009166667,99.51833334
1624,0.2912,0.01,99.49
1625,0.2895,0.01,99.45285715
1626,0.2877,0.01,99.41571429
1627,0.2859,0.01,99.38714286
1628,0.2841,0.01,99.35857143
1629,0.2823,0.01,99.32928572
1630,0.2805,0.01,99.3
1631,0.2788,0.01,99.29142857
1632,0.2771,0.01,99.28285714
1633,0.2754,0.01,99.27928572
1634,0.2737,0.01,99.27571429
1635,0.272,0.009166667,99.27785715
1636,0.2703,0.008333333,99.28
1637,0.2686,0.008333333,99.30083334
1638,0.2669,0.008333333,99.32166667
1639,0.2652,0.008452381,99.37011905
1640,0.2635,0.008571429,99.41857143
1641,0.2618,0.008452381,99.44928572
1642,0.2601,0.008333333,99.48
1643,0.2584,0.008333333,99.4775
1644,0.2567,0.008333333,99.475
1645,0.255,0.009166667,99.45464286
1646,0.2533,0.01,99.43428571
1647,0.2516,0.01,99.42857143
1648,0.2499,0.01,99.42285714
1649,0.2482,0.01,99.40059524
1650,0.2465,0.01,99.37833333
1651,0.2448,0.01,99.38916667
1652,0.2431,0.01,99.4
1653,0.2414,0.009285715,99.41142857
1654,0.2397,0.008571429,99.42285714
1655,0.238,0.008452381,99.43476191
1656,0.2375,0.008333333,99.44666667
1657,0.237,0.008333333,99.43916667
1658,0.2365,0.008333333,99.43166667
1659,0.236,0.007738095,99.43869048
1660,0.2355,0.007142857,99.44571429
1661,0.2351,0.006904762,99.45952381
1662,0.2347,0.006666667,99.47333333
1663,0.2343,0.0075,99.4925
1664,0.2339,0.008333333,99.51166667
1665,0.2335,0.008452381,99.53297619
1666,0.233,0.008571429,99.55428571
1667,0.2325,0.009285715,99.55714286
1668,0.232,0.01,99.56
1669,0.2315,0.010833334,99.53666667
1670,0.231,0.011666667,99.51333333
1671,0.2306,0.012261905,99.4352381
1672,0.2302,0.012857143,99.35714286
1673,0.2298,0.014285715,99.30142858
1674,0.2294,0.015714286,99.24571429
1675,0.229,0.01702381,99.15202381
1676,0.2285,0.018333333,99.05833333
1677,0.228,0.019166667,98.99166667
1678,0.2275,0.02,98.925
1679,0.227,0.022142857,98.79178572
1680,0.2265,0.024285714,98.65857143
1681,0.2261,0.025476191,98.50761905
1682,0.2257,0.026666667,98.35666667
1683,0.2253,0.026666667,98.22833334
1684,0.2249,0.026666667,98.1
1685,0.2245,0.026904762,97.91785715
1686,0.2242,0.027142857,97.73571429
1687,0.2239,0.026428572,97.61714286
1688,0.2236,0.025714286,97.49857143
1689,0.2233,0.026190477,97.32595238
1690,0.223,0.026666667,97.15333333
1691,0.2228,0.023333334,97.00238095
1692,0.2226,0.02,96.85142857
1693,0.2224,0.017857143,96.75357143
1694,0.2222,0.015714286,96.65571429
1695,0.222,0.01452381,96.50285715
1696,0.2217,0.013333333,96.35
1697,0.2214,0.011666667,96.24916667
1698,0.2211,0.01,96.14833333
1699,0.2208,0.008571429,96.00416667
1700,0.2205,0.007142857,95.86
